result,nation,venue,venueCountry,date,name,yearOfBirth,sex,event,type
3.72,AFG,Bremen,GER,2014-05-29,Said Gilani,1996,Male,PV,NR
3.50,AHO,Sittard,NED,1997-08-31,Ivor Landburg,,Male,PV,NR
3.21,AIA,Cobleskill NY,USA,2002-04-27,Andre Samuel,,Male,PV,NR
5.40,ALB,Athína,GRE,1991-07-07,Sazan Fisheku,1969,Male,PV,NR
5.50,ALG,Zweibrücken,GER,2015-06-14,Hichem Cherabi,1993,Male,PV,NR
4.95,AND,Serravalle,SMR,2017-06-01,Miquel Vilchez,1993,Male,PV,NR
4.05,ANG,Luanda,ANG,1989-06-11,José Francisco,,Male,PV,NR
3.80,ANT,Newham,GBR,1973-06-02,Calvin Greenaway,1948,Male,PV,NR
5.75,ARG,Toronto,CAN,2015-07-21,Germán Chiaraviglio,1987,Male,PV,NR
4.40,ARM,Yerevan,URS,1978-06-15,Onik Khachatryan,,Male,PV,NR
4.40,ARM,Yerevan,URS,1978-06-15,Viktor Sosedov,,Male,PV,NR
3.30,ARU,UNKNOWN,???,1995-01-01,Ericko Pieternella,1980,Male,PV,NR
5.41,ASA,Norman OK,USA,2005-05-28,Makisi Haleck,,Male,PV,NR
6.05,AUS,Edmonton,CAN,2001-08-09,Dmitri Markov,1975,Male,PV,NR
5.77,AUT,Linz,AUT,1991-07-05,Hermann Fehringer,1962,Male,PV,NR
5.00,AZE,Kharkov,URS,1973-05-05,Aleksandr Zyatin,,Male,PV,NR
5.06,BAH,Nassau,BAH,2023-04-09,Brenden Vanderpool,2005,Male,PV,NR
4.35,BAN,Dhaka,BAN,2006-04-29,Humayun Kabir,1979,Male,PV,NR
4.61,BAR,Azusa CA,USA,2023-04-28,Aaron Worrell,1995,Male,PV,NR
4.10,BDI,Bujumbura,BDI,1979-09-09,Pierre Ntibarashira,,Male,PV,NR
4.10,BDI,Bujumbura,BDI,1981-01-01,Venant Rwamaheke,,Male,PV,NR
5.85,BEL,Merzig,GER,2022-06-11,Ben Broeders,1995,Male,PV,NR
3.50,BEN,Dakar,SEN,1957-06-30,John Godonou-Dossou,,Male,PV,NR
3.86,BER,Tuscaloosa AL,USA,1987-05-15,Brooke Onley,,Male,PV,NR
4.92,BIH,Sarajevo,BIH,2023-09-16,Arian Milicija,2005,Male,PV,NR
3.20,BIZ,San Salvador,ESA,1994-01-21,Joel Wade,1971,Male,PV,NR
6.00,BLR,Auckland,NZL,1998-02-20,Dmitri Markov,1975,Male,PV,NR
3.90,BOL,Cochabamba,BOL,1986-08-24,Daniel Araujo,,Male,PV,NR
3.93,BOT,Salôn-de-Provence,FRA,2014-02-07,Calvin Dikomane,1993,Male,PV,NR
6.03,BRA,Río de Janeiro,BRA,2016-08-15,Thiago Braz,1993,Male,PV,NR
4.45,BRN,Manama,BRN,1995-04-16,Ibrahim Jassim Hussein,,Male,PV,NR
4.70,BRU,Singapore,SGP,1995-09-03,Demingo Kapal,,Male,PV,NR
5.82,BUL,Sofia,BUL,2007-06-02,Spas Buhalov,1980,Male,PV,NR
3.85,BUR,Ouagadougou,BUR,1993-02-05,Alassane Neya,,Male,PV,NR
3.80,CAF,Noisy-le-Grand,FRA,1989-04-30,Mickaël Conjungo,1968,Male,PV,NR
3.90,CAM,Phnom Penh,CAM,1968-07-18,Peou Chin,,Male,PV,NR
5.93,CAN,London,GBR,2015-07-25,Shawn Barber,1994,Male,PV,NR
4.25,CGO,Tunis,TUN,1969-06-14,Jean-Prosper Tsondzabéka,1946,Male,PV,NR
3.80,CHA,Brazzaville,CGO,1963-01-01,Hubert Djimtoloum,,Male,PV,NR
5.50,CHI,Tallahassee FL,USA,1992-05-28,Thomas Riether,1964,Male,PV,NR
5.50,CHI,Tallahassee FL,USA,1992-05-28,Tom Riether,1964,Male,PV,NR
5.82,CHN,London,GBR,2017-08-08,Xue Changrui,1991,Male,PV,NR
5.35,CIV,Austin TX,USA,2017-05-26,Rashid Coulibaly,1998,Male,PV,NR
4.60,CMR,Tourcoing,FRA,2015-10-04,David Williams Nzodom Djozing,1999,Male,PV,NR
4.35,COD,Réduit,MRI,2015-01-03,Florent Lomba,1994,Male,PV,NR
3.10,COK,Nouméa,FRA,1987-12-17,Akanoa William,,Male,PV,NR
5.50,COL,Cali,COL,2023-10-21,Walter Viáfara,1992,Male,PV,NR
2.50,COM,L'Etang Sale,FRA,2019-05-05,Attoumane Abdoul-Had,1989,Male,PV,NR
4.70,CPV,Guimarães,POR,2011-02-07,Jose Rosa,,Male,PV,NR
5.20,CRC,San Antonio TX,USA,1998-07-11,Roger Borbon,1973,Male,PV,NR
5.71,CRO,Zagreb,CRO,2018-07-29,Ivan Horvat,1993,Male,PV,NR
5.90,CUB,Daegu,KOR,2011-08-29,Lázaro Borges,1986,Male,PV,NR
5.83,CZE,Praha,CZE,2016-06-22,Jan Kudlička,1988,Male,PV,NR
5.75,DEN,Fort-de-France,FRA,2002-04-27,Piotr Buciarski,1975,Male,PV,NR
2.90,DMA,Bridgetown,BAR,2003-07-19,Andy Baron,,Male,PV,NR
5.18,DOM,Seaside Heights NJ,USA,2016-07-31,Abbey Alcon,1994,Male,PV,NR
5.55,ECU,Goleniow,POL,2019-06-26,José Rodolfo Pacho,1996,Male,PV,NR
5.20,EGY,Marrakech,MAR,2023-06-21,Tamer Ashraf Mohamed,2005,Male,PV,NR
2.60,ERI,Landquart,SUI,2014-05-24,Efrem Samiel,,Male,PV,NR
2.60,ERI,Génève,SUI,2014-05-31,Awet Eyob,,Male,PV,NR
5.35,ESA,Austin TX,USA,2019-03-28,Natán Rivera,1998,Male,PV,NR
5.81,ESP,Barcelona,ESP,2000-09-02,Monxtu Miranda,1976,Male,PV,NR
5.86,EST,Chiari,ITA,1993-09-05,Valeri Bukrejev,1964,Male,PV,NR
4.50,ETH,Addis Ababa,ETH,2018-04-02,Mezegebu Birara,,Male,PV,NR
4.45,FIJ,Manchester,GBR,2002-07-28,Joe Rodan,1977,Male,PV,NR
5.82,FIN,Kuortane,FIN,1993-06-26,Jani Lehtonen,1968,Male,PV,NR
3.85,FSM,Suva,FIJ,2003-10-07,Keitani Graham,,Male,PV,NR
4.50,GAB,Valbonne,FRA,1981-08-08,Sylvain Lindzondzo,,Male,PV,NR
5.57,GAM,Aachen,GER,2022-09-10,Lamin Krubally,1995,Male,PV,NR
5.85,GBR,Manchester,GBR,2020-09-04,Harry Coppell,1996,Male,PV,NR
4.20,GBS,Lisboa,POR,2014-07-16,Emerson Evora,,Male,PV,NR
5.30,GEO,Kharkov,URS,1983-07-17,Sergey Amosov,1957,Male,PV,NR
2.20,GEQ,Sabadell,ESP,2007-09-30,Alfonso Ekwunezi Ikuga,,Male,PV,NR
6.01,GER,Aachen,GER,2012-09-05,Björn Otto,1977,Male,PV,NR
5.40,GHA,Pueblo CO,USA,2013-05-25,Jordan Yamoah,1993,Male,PV,NR
5.91,GRE,Saint-Denis,FRA,2015-07-04,Konstadínos Filippídis,1986,Male,PV,NR
4.92,GRN,Chula Vista CA,USA,2021-04-25,Lindon Victor,1993,Male,PV,NR
5.20,GUA,Queretaro,MEX,2022-04-10,Christiaan Higueros,1998,Male,PV,NR
5.00,GUI,Gulf Shores AL,USA,2017-05-27,Moussa Conde,1996,Male,PV,NR
2.45,GUM,Seattle WA,USA,2008-03-22,Jude Martinez,,Male,PV,NR
4.11,GUY,Ponce,PUR,1967-04-01,Reginald Dash,,Male,PV,NR
4.70,HAI,Macomb MI,USA,2014-04-12,Chandler Polyte,,Male,PV,NR
5.00,HKG,Hongkong,HKG,2022-10-08,Cheung Pui Yin,1993,Male,PV,NR
4.30,HON,Lewisburg PA,USA,2021-04-11,Miguel Negrete,2002,Male,PV,NR
5.92,HUN,Linz,AUT,1991-07-05,István Bagyula,1969,Male,PV,NR
5.30,INA,Kuala Lumpur,MAS,2018-07-24,Idan Fauzan Richsan,2000,Male,PV,NR
5.31,IND,Gandhinagar,IND,2022-10-03,Subramaniam Siva,1996,Male,PV,NR
5.36,IRI,Tehran,IRI,2009-08-07,Mohsen Rabbani,1983,Male,PV,NR
5.36,IRL,Tempe AZ,USA,2013-03-23,Brian McGovern,1990,Male,PV,NR
5.45,IRQ,Al Najaf,IRQ,2019-06-15,Muntaher Faleh Abdelwahid,1998,Male,PV,NR
5.31,ISL,Lage,GER,1984-05-31,Sigurdur Sigurdsson,1957,Male,PV,NR
5.93,ISR,Madrid,ESP,2003-07-19,Alex Averbukh,1974,Male,PV,NR
5.20,ISV,Los Angeles CA,USA,1984-08-06,Brian Morrisette,1956,Male,PV,NR
5.90,ITA,Saint-Denis,FRA,2003-08-28,Giuseppe Gibilisco,1979,Male,PV,NR
4.20,IVB,Indianapolis IN,USA,1987-08-13,Paul Hewlett,1961,Male,PV,NR
5.35,JAM,Irapuato,MEX,2012-07-07,K'Don Samuels,1990,Male,PV,NR
4.91,JOR,Irbid,JOR,2010-03-20,Taher Salem Al-Zaboun,1980,Male,PV,NR
5.83,JPN,Shizuoka,JPN,2005-05-03,Daichi Sawano,1980,Male,PV,NR
5.92,KAZ,Dijón,FRA,1992-06-13,Igor Potapovich,1967,Male,PV,NR
4.60,KEN,Nairobi,KEN,2000-07-22,Kenneth Kirui,,Male,PV,NR
5.23,KGZ,Atlanta GA,USA,2011-03-19,Nikita Kirillov,1993,Male,PV,NR
2.10,KIR,Mata-Utu,FRA,2013-04-09,Boitu Baiteke,1990,Male,PV,NR
5.80,KOR,Sydney,AUS,2020-03-01,Jin Min-Sub,1992,Male,PV,NR
3.10,KOS,Bassano del Grappa,ITA,2018-09-23,Erdonit Racaj,2004,Male,PV,NR
5.70,KSA,Austin TX,USA,2021-03-26,Hussain Asim Al-Hizam,1998,Male,PV,NR
5.26,KUW,Al-Kuwait,KUW,2011-05-17,Fahad Bader Al-Mershad,1980,Male,PV,NR
4.00,LAO,Vientiane,LAO,2009-10-12,Novome Ying Yong,,Male,PV,NR
5.80,LAT,Bryansk,URS,1987-07-17,Aleksandr Obizhajevs,1959,Male,PV,NR
3.70,LBA,Trípoli,GRE,1969-07-25,Ali Magrowi,,Male,PV,NR
4.40,LBN,Izmir,TUR,1971-10-15,Mohamed Nasser,,Male,PV,NR
4.50,LBR,Ratingen,GER,2011-07-17,Jangy Addy,1985,Male,PV,NR
5.70,LCA,El Paso TX,USA,2000-08-26,Dominic Johnson,1975,Male,PV,NR
4.70,LIE,Frauenfeld,SUI,2022-07-02,Luc Thommen,2004,Male,PV,NR
5.40,LTU,Vilnius,URS,1981-08-21,Zigmas Biliunas,1958,Male,PV,NR
5.40,LUX,Innsbruck,AUT,2005-05-15,Fabian Mores,1982,Male,PV,NR
3.30,MAC,Hongkong,HKG,1980-02-02,Tam Kam Hung,,Male,PV,NR
4.60,MAD,Aulnay-sous-Bois,FRA,2004-07-07,Florian Henry,,Male,PV,NR
5.45,MAR,Rabat,MAR,2005-06-18,Mohamed Karbib,1984,Male,PV,NR
5.31,MAS,Kuala Lumpur,MAS,2018-03-18,Mohd Iskandar Alwi,1994,Male,PV,NR
3.81,MAW,Blantyre,MAW,1967-08-26,C. Msompha,,Male,PV,NR
5.70,MDA,Chelyabinsk,URS,1987-06-20,Aleksandr Jukov,1965,Male,PV,NR
5.82,MEX,Walnut CA,USA,2007-04-15,Giovanni Lanaro,1981,Male,PV,NR
3.80,MGL,Ulan Bator,MGL,1970-07-12,Tserendesh Tsogtbaatar,,Male,PV,NR
3.90,MKD,Livorno,ITA,1968-08-15,Vladimir Karer,1949,Male,PV,NR
5.31,MLI,Pontoise,FRA,2023-06-24,Boubacar Diallo,1996,Male,PV,NR
4.65,MLT,Marsa,MLT,2024-02-10,Nikolai Bonello,2005,Male,PV,NR
4.70,MNE,Bar,MNE,2022-04-29,Darko Pešić,1992,Male,PV,NR
3.58,MNT,Uxbridge,GBR,1959-09-14,Lloyd Maloney,,Male,PV,NR
3.60,MON,Monaco,MON,1988-03-20,Yvan Ornella,1970,Male,PV,NR
4.00,MOZ,Maputo,MOZ,1974-04-28,Candido Coelho,,Male,PV,NR
5.50,MRI,Dreux,FRA,1996-06-12,Kersley Gardenne,1972,Male,PV,NR
3.15,MTN,Nouakchott,MTN,1968-10-05,Sidy E. Ould Mbarek,,Male,PV,NR
4.75,MYA,Yangon,MYA,1974-03-31,Kyaw Zaw,,Male,PV,NR
4.84,NAM,Windhoek,NAM,1984-02-25,Johan Mostert,,Male,PV,NR
4.55,NCA,San José3,CRC,2021-06-27,Julio Alberto Flores Cruz,2000,Male,PV,NR
5.88,NED,Berlin,GER,2022-09-04,Menno Vloon,1994,Male,PV,NR
3.85,NEP,Kathmandu,NEP,1994-09-16,Rudra Bhattarai,,Male,PV,NR
1.60,NFI,Middlegate,USA,1997-11-24,Jayden Nicolai,,Male,PV,NR
4.60,NGR,Bedford,GBR,2015-05-24,Peter Moreno,1990,Male,PV,NR
4.90,NIG,Meylan,FRA,1999-06-16,Smael Madougou,,Male,PV,NR
3.10,NIU,Suva,FIJ,1979-07-09,John Kumitau,,Male,PV,NR
5.51,NZL,Auckland,NZL,1992-01-24,Paul Gibbons,1971,Male,PV,NR
4.30,OMA,Muscat,OMA,2001-05-22,Yahya Saleh Al-Hashmy,,Male,PV,NR
4.93,PAK,Lahore,PAK,2022-11-25,Jaffar Ashraf,1998,Male,PV,NR
4.75,PAN,Fairfax VA,USA,1999-05-21,Antonio Morales,1979,Male,PV,NR
4.50,PAR,Asunción,PAR,1990-05-26,Hugo Ramos,,Male,PV,NR
5.18,PER,Abilene TX,USA,2005-05-12,Francisco León,1979,Male,PV,NR
6.00,PHI,Bergen,NOR,2023-06-10,Ernest John Obiena,1995,Male,PV,NR
3.90,PLE,Al-Kuwait,KUW,1983-06-03,Dirar Izat,,Male,PV,NR
3.20,PLW,Susupe,NMI,1969-07-01,Filomena Ngirabedul,,Male,PV,NR
4.20,PNG,Barcelona,ESP,1992-08-06,Erich Momberger,1968,Male,PV,NR
6.02,POL,Monaco,MON,2019-07-12,Piotr Lisek,1992,Male,PV,NR
5.71,POR,Lisboa,POR,2017-06-17,Diogo Ferreira,1990,Male,PV,NR
5.00,PRK,Sofia,BUL,1990-06-02,Han Il Hak,,Male,PV,NR
5.00,PRK,Pyongyang,PRK,1996-07-25,Ja Song Gil,,Male,PV,NR
5.65,PUR,Abilene TX,USA,1998-05-14,Edgardo Díaz,1968,Male,PV,NR
5.51,QAT,Oran,ALG,2023-07-05,Seifeldin Heneida Abdesalam,2005,Male,PV,NR
5.50,ROU,Pierre-Bénite,FRA,2003-06-13,Tiberiu Agoşton,1976,Male,PV,NR
6.03,RSA,Köln,GER,1995-08-18,Okkert Brits,1973,Male,PV,NR
6.05,RUS,Athína,GRE,1999-06-16,Maksim Tarasov,1970,Male,PV,NR
4.10,RWA,Bugéséra,RWA,1981-11-16,Jean-Baptiste Bimenyimana,,Male,PV,NR
3.80,SAM,Christchurch,NZL,1975-03-15,Iafeta Sua'mene,,Male,PV,NR
5.21,SEN,Fribourg,SUI,2003-08-23,Karim Sène,1971,Male,PV,NR
3.90,SEY,Harare,ZIM,1995-09-17,Danny Magnan,1975,Male,PV,NR
5.06,SGP,Singapore,SGP,2023-12-09,Jun Yu Low,2001,Male,PV,NR
4.25,SKN,Nacogdoches TX,USA,2009-05-09,Adolphus Jones,1984,Male,PV,NR
3.60,SLE,Abingdon,GBR,2009-09-19,Sam Sillah,,Male,PV,NR
5.70,SLO,Beijing,CHN,2015-08-22,Robert Renner,1994,Male,PV,NR
4.50,SMR,Imola,ITA,1989-07-01,Paolo Maiani,,Male,PV,NR
3.70,SOL,Nuku'Alofa,TGA,1989-08-26,Leonard Nonifi,,Male,PV,NR
3.80,SOM,Wien,AUT,2017-06-02,Ahmed Abdi Fatah,,Male,PV,NR
5.30,SRB,London ON,CAN,2019-06-23,Miloš Savić,1993,Male,PV,NR
5.16,SRI,Diyagama,SRI,2023-03-30,Sachin Eranga,1996,Male,PV,NR
4.30,STP,Rio Maior,POR,2018-05-06,Edgar Campre,2000,Male,PV,NR
4.02,SUD,Khartoum,SUD,1964-11-05,Barnaba Mariam,,Male,PV,NR
5.71,SUI,Bern,SUI,1983-06-11,Felix Böhni,1958,Male,PV,NR
5.71,SUI,Landau,GER,2021-07-10,Dominik Alberto,1992,Male,PV,NR
3.70,SUR,Santiago de Chile,CHI,2014-03-15,Gayell Engeso,1994,Male,PV,NR
5.41,SVK,Fribourg,SUI,2003-08-23,Rudolf Haraksim,1981,Male,PV,NR
6.23,SWE,Eugene OR,USA,2023-09-17,Armand Duplantis,1999,Male,PV,NR
5.00,SYR,Damascus,SYR,2014-08-12,Mohamed Mulla Khalaf,1988,Male,PV,NR
4.06,TAN,Dar-es-Salaam,TAN,1970-11-14,Wong Sang,,Male,PV,NR
4.90,TGA,Wollongong,AUS,1996-07-08,Aisea Tukutau,1977,Male,PV,NR
5.61,THA,Bangkok,THA,2021-12-22,Phassapong Unsum-Ang,1997,Male,PV,NR
4.70,TJK,Leningrad,URS,1982-07-16,Yuri Sakulin,,Male,PV,NR
4.61,TKM,Ashgabat,TKM,1981-05-17,Oleg Tsirtsenis,,Male,PV,NR
3.95,TKS,Kingston,JAM,2018-03-22,Wilkenson Fenelon,,Male,PV,NR
5.20,TOG,Regensburg,GER,2010-08-15,Amdaniou Traore,1988,Male,PV,NR
5.38,TPE,New Taipei City,TPE,2023-09-24,Lin Chih-Cheng,2001,Male,PV,NR
4.65,TTO,Ithaca NY,USA,1995-08-04,Eddison Toby,,Male,PV,NR
5.40,TUN,Radès,TUN,2017-06-18,Mohamed Amin Habib Romdhana,1993,Male,PV,NR
5.90,TUR,Rottach-Egern,GER,2023-07-16,Ersu Şaşma,1999,Male,PV,NR
4.70,UAE,Abu Dhabi,UAE,2008-05-10,Mohammed Abdullah Darwish,1986,Male,PV,NR
4.57,UGA,Abilene TX,USA,1997-05-15,Teddy Sondota Ruge,,Male,PV,NR
6.14,UKR,Sestriere,ITA,1994-07-31,Sergey Bubka,1963,Male,PV,NR
5.00,URU,Troisdorf,GER,1980-06-20,Fernando Ruocco,,Male,PV,NR
6.07,USA,Nashville TN,USA,2023-06-02,KC Lightfoot,1999,Male,PV,NR
6.00,UZB,Tokyo,JPN,1989-09-16,Rodion Gataullin,1965,Male,PV,NR
3.70,VAN,Port Vila,VAN,1975-07-28,André Coulon,,Male,PV,NR
5.40,VEN,Caracas,VEN,2023-07-21,Ricardo Montes,2006,Male,PV,NR
4.92,VIE,Hanoi,VIE,2018-12-01,Nguyen Van Hue,1989,Male,PV,NR
3.50,VIN,Bridgetown,BAR,1965-08-01,Dan Winsboro,,Male,PV,NR
3.50,VIN,Kingston,JAM,2021-05-14,Verrol Sam,2003,Male,PV,NR
3.40,YEM,El Djezair,ALG,1973-01-01,Mohamed Nasser Bertouche,,Male,PV,NR
3.74,ZAM,Lusaka,ZAM,1960-08-06,Geoffrey Chongo,,Male,PV,NR
4.60,ZIM,Paarl,RSA,2017-02-19,Keegan Cooke,1988,Male,PV,NR
