result,wind,nation,venue,date,sex,code,firstname,lastname,age,yearOfBirth,venueCountry,venueCity,stadium,environment,discipline,type
6.65,1.0,AUS,Kerryn McCann Athletic Centre,2024-01-13,Male,AL,Jake,Penny,28.0,1996.0,AUS,Wollongong,Kerryn McCann Athletic Centre,Outdoor,60M,6
1:16.29,,AUS,The Crest Athletics Centre,2024-02-22,Male,AL,Ian,Halpin,31,1993,AUS,"Bankstown, Sydney",The Crest Athletics Centre,Outdoor,600,6
14:57.54,,AUS,Lakeside Stadium,2024-02-15,Female,AL,Rose,Davies,25.0,1999.0,AUS,Melbourne,Lakeside Stadium,Outdoor,5K0,6
6:56.76,,AUS,Queensland Sport and Athletics Centre,2024-02-24,Female,AL,Milla,Roberts,17.0,2007.0,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,2KH,6
3:03.88,,AUS,Queensland Sport and Athletics Centre,2024-02-24,Male,AL,,,,,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,4×4,6
9:42.71,,AUS,SA Athletic Stadium,2024-02-10,Female,AL,Cara,Feain-Ryan,25.0,1999.0,AUS,Adelaide,SA Athletic Stadium,Outdoor,3KH,6
21:42.01,,AUS,Lakeside Stadium,2024-02-24,Female,AL,Rebecca,Henderson,23.0,2001.0,AUS,Melbourne,Lakeside Stadium,Outdoor,5G,6
69.72,,NZL,Hawke's Bay Sports Park,2024-01-20,Male,AL,Anthony,Nobilo,25,1999,NZL,Hastings,Hawke's Bay Sports Park,Outdoor,HAM,6
13.79,1.1,AUS,Kerryn McCann Athletic Centre,2024-01-19,Male,AL,Tayleb,Willis,21.0,2003.0,AUS,Wollongong,Kerryn McCann Athletic Centre,Outdoor,11H,6
6.5,0.7,AUS,Lakeside Stadium,2024-02-15,Female,AL,Samantha,Dale,23.0,2001.0,AUS,Melbourne,Lakeside Stadium,Outdoor,WEI,6
7.71,,AUS,Track & Field complex QAZAQSTAN,2024-01-27,Male,AL,Chris,Douglas,27,1997,KAZ,Astana,Track & Field complex QAZAQSTAN,Indoor,60H,6
38.43,,AUS,Queensland Sport and Athletics Centre,2024-02-24,Male,AL,,,,,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,4×1,6
51.77,,AUS,Douglas Track & Field,2024-03-10,Female,AL,Ellie,Beer,21.0,2003.0,NZL,Auckland,Douglas Track & Field,Outdoor,400,6
7:34.88,,NZL,Armory Track&Field Center,2024-02-11,Male,AL,Geordie,Beamish,28.0,1996.0,USA,"New York, NY",Armory Track&Field Center,Indoor,3K0,6
3:21.26,,AUS,Lakeside Stadium,2024-02-15,Mixed,AL,,,,,AUS,Melbourne,Lakeside Stadium,Outdoor,4×4,6
65.93,,NZL,SA Athletic Stadium,2024-02-10,Male,AL,Connor,Bell,23.0,2001.0,AUS,Adelaide,SA Athletic Stadium,Outdoor,DIS,6
20.61,0.9,AUS,AIS Athletics Track,2024-01-28,Male,AL,Christopher,Ius,24.0,2000.0,AUS,Canberra,AIS Athletics Track,Outdoor,200,6
70.59,,NZL,Nga Puna Wai Sports Hub,2024-02-24,Female,AL,Lauren,Bruce,27.0,1997.0,NZL,Christchurch,Nga Puna Wai Sports Hub,Outdoor,HAM,6
45.57,,AUS,AIS Athletics Track,2024-03-02,Male,AL,Luke,Van Ratingen,23.0,2001.0,AUS,Canberra,AIS Athletics Track,Outdoor,400,6
1:26.97,,AUS,SPIRE Institute Indoor Track & Field Facility,2024-02-24,Female,AL,Hayley,Kitching,20.0,2004.0,USA,"Geneva, OH",SPIRE Institute Indoor Track & Field Facility,Indoor,600,6
10.15,1.9,AUS,AIS Athletics Track,2024-01-27,Male,AL,Jacob,Despard,28.0,1996.0,AUS,Canberra,AIS Athletics Track,Outdoor,100,6
10.15,1.9,AUS,AIS Athletics Track,2024-01-27,Male,AL,Joshua,Azzopardi,25.0,1999.0,AUS,Canberra,AIS Athletics Track,Outdoor,100,6
10.15,1.9,AUS,AIS Athletics Track,2024-01-27,Male,AL,Alexander,Colgan,20.0,2004.0,AUS,Canberra,AIS Athletics Track,Outdoor,100,6
35:15.84,,NZL,The Caledonian Ground,2024-01-13,Female,AL,Anneke,Arlidge,28.0,1996.0,NZL,Dunedin,The Caledonian Ground,Outdoor,10K,6
29:29.37,,NZL,The Caledonian Ground,2024-01-13,Male,AL,Michael,Voss,27.0,1997.0,NZL,Dunedin,The Caledonian Ground,Outdoor,10K,6
1:45.41,,AUS,SA Athletic Stadium,2024-02-10,Male,AL,Peyton,Craig,19.0,2005.0,AUS,Adelaide,SA Athletic Stadium,Outdoor,800,6
43:14.78,,AUS,AIS Athletics Track,2024-01-27,Female,AL,Jemima,Montag,26.0,1998.0,AUS,Canberra,AIS Athletics Track,Outdoor,10G,6
2:34.71,,AUS,Dempsey Indoor,2024-01-26,Female,AL,Jessica,Hull,28.0,1996.0,USA,"Seattle, WA",Dempsey Indoor,Indoor,1K0,6
2:16.95,,AUS,Boston Univ. Track & Tennis Center,2024-02-10,Male,AL,Jack,Anstey,27.0,1997.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,1K0,6
7.06,,NZL,Glasgow Arena,2024-03-02,Female,AL,Zoe,Hobbs,27.0,1997.0,GBR,Glasgow,Glasgow Arena,Indoor,60M,6
7.96,0.6,AUS,Queensland Sport and Athletics Centre,2024-02-03,Male,AL,Henry,Frayne,34.0,1990.0,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,WEI,6
7.96,0.9,AUS,Lakeside Stadium,2024-02-15,Male,AL,Christopher,Mitrevski,28.0,1996.0,AUS,Melbourne,Lakeside Stadium,Outdoor,WEI,6
5.87,,AUS,Stabinski Velodrome,2024-02-14,Male,AL,Kurtis,Marschall,27.0,1997.0,FRA,Roubaix,Stabinski Velodrome,Indoor,STA,6
62.12,,AUS,Lakeside Stadium,2024-02-15,Female,AL,Kathryn,Mitchell,42.0,1982.0,AUS,Melbourne,Lakeside Stadium,Outdoor,SPE,6
3:33.30,,AUS,The Crest Athletics Centre,2024-02-22,Male,AL,Cameron,Myers,18.0,2006.0,AUS,"Bankstown, Sydney",The Crest Athletics Centre,Outdoor,1K5,6
19.62,,NZL,Glasgow Arena,2024-03-01,Female,AL,Maddison-Lee,Wesche,25.0,1999.0,GBR,Glasgow,Glasgow Arena,Indoor,KUG,6
2.36,,NZL,Glasgow Arena,2024-03-03,Male,AL,Hamish,Kerr,28.0,1996.0,GBR,Glasgow,Glasgow Arena,Indoor,HOC,6
4.84,,NZL,Arena Stade Couvert,2024-02-10,Female,AL,Eliza,Mccartney,28.0,1996.0,FRA,Liévin,Arena Stade Couvert,Indoor,STA,6
38:46.99,,AUS,AIS Athletics Track,2024-01-28,Male,AL,Kyle,Swan,25.0,1999.0,AUS,Canberra,AIS Athletics Track,Outdoor,10G,6
22.16,,NZL,Arena Stade Couvert,2024-02-10,Male,AL,Tom,Walsh,32,1992,FRA,Liévin,Arena Stade Couvert,Indoor,KUG,6
16.82,-0.4,AUS,Lakeside Stadium,2024-02-15,Male,AL,Connor,Murphy,23.0,2001.0,AUS,Melbourne,Lakeside Stadium,Outdoor,DRE,6
13:20.17,,NZL,Newtown Park Stadium,2024-02-02,Female,AL,Laura,Langley,27.0,1997.0,NZL,Wellington,Newtown Park Stadium,Outdoor,3G,6
18:28.47,,AUS,Lakeside Stadium,2024-02-24,Male,AL,Rhydian,Cowley,33.0,1991.0,AUS,Melbourne,Lakeside Stadium,Outdoor,5G,6
39.2,,AUS,Clemson Indoor Track & Field Complex,2024-01-13,Female,AL,Aleksandra,Stoilova,19,2005,USA,"Clemson, SC",Clemson Indoor Track & Field Complex,Indoor,300,6
44.49,,AUS,Douglas Track & Field,2024-03-10,Female,AL,,,,,NZL,Auckland,Douglas Track & Field,Outdoor,4×1,6
23.05,-1.5,AUS,SA Athletic Stadium,2024-02-10,Female,AL,Torrie,Lewis,19.0,2005.0,AUS,Adelaide,SA Athletic Stadium,Outdoor,200,6
55.37,,AUS,AIS Athletics Track,2024-03-02,Female,AL,Sarah,Carli,30.0,1994.0,AUS,Canberra,AIS Athletics Track,Outdoor,40H,6
8:32.19,,AUS,AIS Athletics Track,2024-03-02,Male,AL,Edward,Trippas,26.0,1998.0,AUS,Canberra,AIS Athletics Track,Outdoor,3KH,6
13.78,1.8,AUS,AIS Athletics Track,2024-03-02,Female,AL,Kayla,Cuba,25.0,1999.0,AUS,Canberra,AIS Athletics Track,Outdoor,DRE,6
7.97,,AUS,Glasgow Arena,2024-03-03,Female,AL,Michelle,Jenneke,31,1993,GBR,Glasgow,Glasgow Arena,Indoor,60H,6
50.33,,AUS,AIS Athletics Track,2024-03-02,Male,AL,Thomas,Hunt,23.0,2001.0,AUS,Canberra,AIS Athletics Track,Outdoor,40H,6
1:58.81,,AUS,AIS Athletics Track,2024-03-02,Female,AL,Claudia,Hollingsworth,19.0,2005.0,AUS,Canberra,AIS Athletics Track,Outdoor,800,6
13.01,0.2,AUS,AIS Athletics Track,2024-01-27,Female,AL,Danielle,Shaw,26.0,1998.0,AUS,Canberra,AIS Athletics Track,Outdoor,10H,6
4:01.19,,AUS,Armory Track&Field Center,2024-02-11,Female,AL,Jessica,Hull,28.0,1996.0,USA,"New York, NY",Armory Track&Field Center,Indoor,1K5,6
13:04.33,,NZL,Boston Univ. Track & Tennis Center,2024-01-26,Male,AL,Geordie,Beamish,28.0,1996.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,6
6:25.53,,AUS,WA Sports Centre,2024-02-16,Male,AL,Nikil,Redipali,,,AUS,Perth,WA Sports Centre,Outdoor,2KH,6
4:19.03,,AUS,Armory Track&Field Center,2024-02-11,Female,AL,Jessica,Hull,28.0,1996.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,6
11.1,1.6,AUS,AIS Athletics Track,2024-01-27,Female,AL,Torrie,Lewis,19.0,2005.0,AUS,Canberra,AIS Athletics Track,Outdoor,100,6
58.69,,AUS,Queensland Sport and Athletics Centre,2024-01-27,Female,AL,Taryn,Gollshewsky,31.0,1993.0,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,DIS,6
76.51,,AUS,Domain Athletic Centre,2024-02-17,Male,AL,Hamish,Peacock,34.0,1990.0,AUS,Hobart,Domain Athletic Centre,Outdoor,SPE,6
11:25.70,,AUS,Queensland Sport and Athletics Centre,2024-02-03,Male,AL,Bailey,Housden,17.0,2007.0,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,3G,6
2.03,,AUS,AIS Athletics Track,2024-01-27,Female,AL,Nicola,Olyslagers,28.0,1996.0,AUS,Canberra,AIS Athletics Track,Outdoor,HOC,6
3:51.51,,AUS,Armory Track&Field Center,2024-03-02,Male,AL,Jack,Anstey,27.0,1997.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,6
8:24.39,,AUS,Glasgow Arena,2024-03-02,Female,AL,Jessica,Hull,28.0,1996.0,GBR,Glasgow,Glasgow Arena,Indoor,3K0,6
6.53,,ITA,Glasgow Arena,2024-03-01,Male,AL,Chituru,Ali,25.0,1999.0,GBR,Glasgow,Glasgow Arena,Indoor,60M,1
1:15.09,,RUS,SOK Luch,2024-01-07,Male,AL,Saveliy,Savlukov,24.0,2000.0,RUS,Yekaterinburg,SOK Luch,Indoor,600,1
14:46.37,,ESP,Boston Univ. Track & Tennis Center,2024-01-27,Female,AL,Marta,García,26.0,1998.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,1
1:35.42,,GER,Quarterback Immobilien Arena,2024-02-18,Female,AL,,,,,GER,Leipzig,Quarterback Immobilien Arena,Indoor,4×2,1
3:02.54,,BEL,Glasgow Arena,2024-03-03,Male,AL,,,,,GBR,Glasgow,Glasgow Arena,Indoor,4×4,1
5:57.76,,POL,Hala COS OPO,2024-01-28,Female,AL,Julia,Jaguścik,21.0,2003.0,POL,Spala,Hala COS OPO,Indoor,2K0,1
20:50.56,,UKR,KMSHVSM Arena,2024-01-20,Female,AL,Lyudmila,Olyanovska,31,1993,UKR,Kyiv,KMSHVSM Arena,Indoor,5G,1
80.11,,BLR,Regional Sport Complex,2024-02-21,Male,AL,Aliaksandr,Shymanovich,26,1998,BLR,Brest,Regional Sport Complex,Outdoor,HAM,1
13.45,-2.1,FRA,WA Sports Centre,2024-02-25,Male,AL,Sasha,Zhoya,22,2002,AUS,Perth,WA Sports Centre,Outdoor,11H,1
6.95,,GER,Mercedes-Benz Arena,2024-02-23,Female,AL,Malaika,Mihambo,30.0,1994.0,GER,Berlin,Mercedes-Benz Arena,Indoor,WEI,1
7.43,,FRA,Arena Stade Couvert,2024-02-10,Male,AL,Just,Kwaou-Mathey,25,1999,FRA,Liévin,Arena Stade Couvert,Indoor,60H,1
7.43,,SUI,Athletik Zentrum,2024-02-18,Male,AL,Jason,Joseph,26,1998,SUI,St. Gallen,Athletik Zentrum,Indoor,60H,1
7.43,,ITA,Glasgow Arena,2024-03-02,Male,AL,Lorenzo,Ndele Simonelli,22,2002,GBR,Glasgow,Glasgow Arena,Indoor,60H,1
7.04,,AUT,GSG9-Halle,2024-01-16,Female,AL,Karin,Strametz,26.0,1998.0,AUT,Wien,GSG9-Halle,Indoor,50H,1
49.17,,NED,Glasgow Arena,2024-03-02,Female,AL,Femke,Bol,24.0,2000.0,GBR,Glasgow,Glasgow Arena,Indoor,400,1
7:30.14,,GBR,Armory Track&Field Center,2024-02-11,Male,AL,Josh,Kerr,27,1997,USA,"New York, NY",Armory Track&Field Center,Indoor,3K0,1
3:27.27,,IRL,National Indoor Arena,2024-02-28,Mixed,AL,,,,,IRL,"Abbotstown, Dublin",National Indoor Arena,Indoor,4×4,1
66.07,,ROU,Estádio Dr. Magalhães Pessoa,2024-03-09,Male,AL,Alin,Alexandru Firfirica,29.0,1995.0,POR,Leiria,Estádio Dr. Magalhães Pessoa,Outdoor,DIS,1
20.3,0.0,NED,McArthur Stadium,2024-02-14,Male,AL,Taymir,Burnet,32,1992,RSA,Potchefstroom,McArthur Stadium,Outdoor,200,1
73.28,,ROU,Stadionul Iolanda Balas Soter,2024-02-24,Female,AL,Bianca,Florentina Ghelber,34,1990,ROU,Bucureşti,Stadionul Iolanda Balas Soter,Outdoor,HAM,1
5:00.01,,SWE,Arena Stade Couvert,2024-02-10,Male,AL,Samuel,Pihlström,23,2001,FRA,Liévin,Arena Stade Couvert,Indoor,2K0,1
45.25,,BEL,Glasgow Arena,2024-03-02,Male,AL,Alexander,Doom,27,1997,GBR,Glasgow,Glasgow Arena,Indoor,400,1
1:26.38,,SUI,Halle End der Welt,2024-01-28,Female,AL,Audrey,Werro,20.0,2004.0,SUI,Magglingen,Halle End der Welt,Indoor,600,1
10.09,1.9,NED,McArthur Stadium,2024-02-14,Male,AL,Taymir,Burnet,32.0,1992.0,RSA,Potchefstroom,McArthur Stadium,Outdoor,100,1
32:14.43,,ESP,Estadi Municipal La Bòbila,2024-03-02,Female,AL,Carolina,Robles,33,1991,ESP,Gavá,Estadi Municipal La Bòbila,Outdoor,10K,1
27:53.26,,ESP,Estadi Municipal La Bòbila,2024-03-02,Male,AL,Ilias,Fifa,35.0,1989.0,ESP,Gavá,Estadi Municipal La Bòbila,Outdoor,10K,1
3:25.07,,NED,Glasgow Arena,2024-03-03,Female,AL,,,,,GBR,Glasgow,Glasgow Arena,Indoor,4×4,1
1:45.00,,ITA,Gallur,2024-02-23,Male,AL,Catalin,Tecuceanu,25,1999,ESP,Madrid,Gallur,Indoor,800,1
43:35.52,,FRA,AIS Athletics Track,2024-01-27,Female,AL,Clémence,Beretta,27,1997,AUS,Canberra,AIS Athletics Track,Outdoor,10G,1
2:37.57,,ESP,Centro de Tecnificación de Atletismo,2024-01-13,Female,AL,Esther,Guerrero,34.0,1990.0,ESP,Antequera,Centro de Tecnificación de Atletismo,Indoor,1K0,1
2:17.17,,BEL,Topsporthal Vlaanderen,2024-02-03,Male,AL,Pieter,Sisk,25.0,1999.0,BEL,Gent,Topsporthal Vlaanderen,Indoor,1K0,1
6.98,,POL,Glasgow Arena,2024-03-02,Female,AL,Ewa,Swoboda,27.0,1997.0,GBR,Glasgow,Glasgow Arena,Indoor,60M,1
8.34,,ITA,Palaindoor Ancona,2024-02-17,Male,AL,Mattia,Furlani,19.0,2005.0,ITA,Ancona,Palaindoor Ancona,Indoor,WEI,1
6.05,,SWE,Glasgow Arena,2024-03-03,Male,AL,Armand,Duplantis,25.0,1999.0,GBR,Glasgow,Glasgow Arena,Indoor,STA,1
61.69,,NOR,Estádio Dr. Magalhães Pessoa,2024-03-09,Female,AL,Marie-Therese,Obst,28.0,1996.0,POR,Leiria,Estádio Dr. Magalhães Pessoa,Outdoor,SPE,1
6.39,,SUI,Salle du Centre Mondial du Cyclisme,2024-01-20,Female,AL,Chloé,Rabac,19.0,2005.0,SUI,Aigle,Salle du Centre Mondial du Cyclisme,Indoor,50M,1
3:33.86,,GBR,Armory Track&Field Center,2024-02-11,Male,AL,George,Mills,25,1999,USA,"New York, NY",Armory Track&Field Center,Indoor,1K5,1
20.31,,NED,Omnisport,2024-02-17,Female,AL,Jessica,Schilder,25,1999,NED,Apeldoorn,Omnisport,Indoor,KUG,1
2.33,,RUS,Salyut Geraklion Arena,2024-01-28,Male,AL,Danil,Lysenko,27.0,1997.0,RUS,Moskva,Salyut Geraklion Arena,Indoor,HOC,1
4.86,,GBR,Complexe Kindarena,2024-02-24,Female,AL,Molly,Caudery,24.0,2000.0,FRA,Rouen,Complexe Kindarena,Indoor,STA,1
39:49.64,,UKR,KMSHVSM Arena,2024-02-03,Male,AL,Ivan,Banzeruk,34.0,1990.0,UKR,Kyiv,KMSHVSM Arena,Indoor,10G,1
22.37,,ITA,Arena Stade Couvert,2024-02-10,Male,AL,Leonardo,Fabbri,27.0,1997.0,FRA,Liévin,Arena Stade Couvert,Indoor,KUG,1
17.61,,ITA,Arena,2024-02-06,Male,AL,Andy,Díaz Hernández,29.0,1995.0,POL,Toruń,Arena,Indoor,DRE,1
12:17.95,,POR,Expocentro,2024-02-17,Female,AL,Vitória,Oliveira,32.0,1992.0,POR,Pombal,Expocentro,Indoor,3G,1
18:25.15,,ITA,Palaindoor Ancona,2024-02-17,Male,AL,Francesco,Fortunato,30.0,1994.0,ITA,Ancona,Palaindoor Ancona,Indoor,5G,1
35.52,,POL,McArthur Stadium,2024-01-30,Female,AL,Natalia,Kaczmarek,26.0,1998.0,RSA,Potchefstroom,McArthur Stadium,Outdoor,300,1
44.44,,EST,Botniahallen,2024-01-13,Female,AL,,,,,FIN,Mustasaari,Botniahallen,Outdoor,4×1,1
22.6,,GBR,Randal Tyson Indoor Center,2024-01-26,Female,AL,Amber,Anning,24.0,2000.0,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,200,1
58.58,,FRA,Douglas Track & Field,2024-03-10,Female,AL,Loan,Ville,21,2003,NZL,Auckland,Douglas Track & Field,Outdoor,40H,1
9:42.14,,ESP,Lakeside Stadium,2024-02-25,Male,AL,Carlos,Rodriguez,32,1992,AUS,Melbourne,Lakeside Stadium,Outdoor,3KH,1
14.75,,ESP,Glasgow Arena,2024-03-03,Female,AL,Ana,Peleteiro-Compaoré,29,1995,GBR,Glasgow,Glasgow Arena,Indoor,DRE,1
7.73,,FRA,Glasgow Arena,2024-03-03,Female,AL,Cyréna,Samba-Mayela,24,2000,GBR,Glasgow,Glasgow Arena,Indoor,60H,1
53.49,,FRA,Pilditch Stadium,2024-03-02,Male,AL,Stephane,Yato,32,1992,RSA,Pretoria,Pilditch Stadium,Outdoor,40H,1
1:58.24,,GBR,Arena Birmingham,2024-02-18,Female,AL,Jemma,Reekie,26,1998,GBR,Birmingham,Arena Birmingham,Indoor,800,1
13.54,1.5,LUX,Nga Puna Wai Sports Hub,2024-02-24,Female,AL,Victoria,Rausch,28,1996,NZL,Christchurch,Nga Puna Wai Sports Hub,Outdoor,10H,1
4:03.22,,GBR,Sätrahallen,2024-02-03,Female,AL,Georgia,Bell,31.0,1993.0,SWE,Stockholm,Sätrahallen,Indoor,1K5,1
32.21,,NED,Pilditch Stadium,2024-02-17,Male,AL,Liemarvin,Bonevacia,35.0,1989.0,RSA,Pretoria,Pilditch Stadium,Outdoor,300,1
12:58.68,,GBR,Boston Univ. Track & Tennis Center,2024-01-26,Male,AL,George,Mills,25.0,1999.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,1
5.93,,ITA,Palalottici,2024-01-27,Male,AL,Pietro,Bazzoni,24.0,2000.0,ITA,Parma,Palalottici,Indoor,50M,1
4:23.68,,SWE,Armory Track&Field Center,2024-02-11,Female,AL,Yolanda,Ngarambe,33.0,1991.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,1
11.17,-1.5,GER,McArthur Stadium,2024-02-06,Female,AL,Rebekka,Haase,31.0,1993.0,RSA,Potchefstroom,McArthur Stadium,Outdoor,100,1
66.6,,POR,Estádio Dr. Magalhães Pessoa,2024-03-10,Female,AL,Irina,Rodrigues,33.0,1991.0,POR,Leiria,Estádio Dr. Magalhães Pessoa,Outdoor,DIS,1
90.2,,GER,Werferzentrum Brandberge,2024-02-25,Male,AL,Max,Dehning,20.0,2004.0,GER,Halle,Werferzentrum Brandberge,Outdoor,SPE,1
10:44.00,,GER,Hartwig-Gauder-Halle,2024-02-02,Male,AL,Christopher,Linke,36.0,1988.0,GER,Erfurt,Hartwig-Gauder-Halle,Indoor,3G,1
2.04,,UKR,Lausitz-Arena,2024-01-31,Female,AL,Yaroslava,Mahuchikh,23.0,2001.0,GER,Cottbus,Lausitz-Arena,Indoor,HOC,1
6.99,,CRO,Velesajam Hall,2024-02-03,Male,AL,Lukas,Cik,22.0,2002.0,CRO,Zagreb,Velesajam Hall,Indoor,50H,1
3:48.93,,GBR,Armory Track&Field Center,2024-02-11,Male,AL,George,Mills,25.0,1999.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,1
1:25.40,,GER,Quarterback Immobilien Arena,2024-02-18,Male,AL,,,,,GER,Leipzig,Quarterback Immobilien Arena,Indoor,4×2,1
8:29.76,,GBR,Glasgow Arena,2024-03-02,Female,AL,Laura,Muir,31,1993,GBR,Glasgow,Glasgow Arena,Indoor,3K0,1
6.41,,USA,Glasgow Arena,2024-03-01,Male,AL,Christian,Coleman,28.0,1996.0,GBR,Glasgow,Glasgow Arena,Indoor,60M,2
