result,wind,nation,venue,date,sex,code,firstname,lastname,age,yearOfBirth,venueCountry,venueCity,stadium,environment,discipline,type
1:14.03,,USA,Convention Center,2024-02-09,Male,AL,Brandon,Miller,21.0,2003.0,USA,"Albuquerque, NM",Convention Center,Indoor,600,2
14:46.51,,USA,Boston Univ. Track & Tennis Center,2024-01-27,Female,AL,Josette,Andrews,29.0,1995.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,2
1:34.78,,INT,Armory Track&Field Center,2024-02-11,Female,AL,,,,,USA,"New York, NY",Armory Track&Field Center,Indoor,4×2,
7:12.40,,JAM,National Stadium,2024-02-03,Female,AL,Sushana,Johnson,17.0,2007.0,JAM,Kingston,National Stadium,Outdoor,2KH,2
3:02.35,,INT,The Track at New Balance,2024-03-09,Male,AL,,,,,USA,"Boston, MA",The Track at New Balance,Indoor,4×4,
8:44.66,,INT,Gately Indoor TF Center,2024-02-24,Female,AL,,,,,USA,"Chicago, IL",Gately Indoor TF Center,Indoor,4×8,
11:24.11,,USA,Jack Rose Track,2024-03-02,Female,AL,Allison,Montgomery,,,USA,"Long Beach, CA",Jack Rose Track,Outdoor,3KH,2
6:30.37,,CAN,Track and Field Centre,2024-01-13,Female,AL,Maria,Linton,,,CAN,Toronto,Track and Field Centre,Indoor,2K0,2
25:52.15,,MEX,Unidad Deportiva Agustín Flores,2024-02-04,Female,AL,Naomi,Luis,,,MEX,Puerto Vallarta,Unidad Deportiva Agustín Flores,Outdoor,5G,2
74.3,,MEX,Centro Deportivo Olímpico Mexicano,2024-01-20,Male,AL,Diego,Del Real,30.0,1994.0,MEX,Ciudad de México,Centro Deportivo Olímpico Mexicano,Outdoor,HAM,2
14.2,1.5,USA,Jack Rose Track,2024-03-02,Male,AL,Nnamdi,Onwaeze,,,USA,"Long Beach, CA",Jack Rose Track,Outdoor,11H,2
7:26.90,,USA,Gately Indoor TF Center,2024-02-24,Male,AL,,,,,USA,"Chicago, IL",Gately Indoor TF Center,Indoor,4×8,2
7.18,,USA,Convention Center,2024-02-16,Female,AL,Tara,Davis-Woodhall,25.0,1999.0,USA,"Albuquerque, NM",Convention Center,Indoor,WEI,2
7.27,,USA,Convention Center,2024-02-16,Male,AL,Grant,Holloway,27.0,1997.0,USA,"Albuquerque, NM",Convention Center,Indoor,60H,2
38.93,,JAM,GC Foster College,2024-01-20,Male,AL,,,,,JAM,Spanish Town,GC Foster College,Outdoor,4×1,2
50.24,,USA,Glasgow Arena,2024-03-02,Female,AL,Alexis,Holmes,24.0,2000.0,GBR,Glasgow,Glasgow Arena,Indoor,400,2
7:30.88,,USA,Armory Track&Field Center,2024-02-11,Male,AL,Grant,Fisher,27.0,1997.0,USA,"New York, NY",Armory Track&Field Center,Indoor,3K0,2
3:32.21,,PUR,Pista Atletica Raul Rodriguez,2024-03-09,Mixed,AL,,,,,PUR,Villalba,Pista Atletica Raul Rodriguez,Outdoor,4×4,2
67.83,,JAM,GC Foster College,2024-03-09,Male,AL,Traves,Smikle,32.0,1992.0,JAM,Spanish Town,GC Foster College,Outdoor,DIS,2
20.21,,USA,Arena Stade Couvert,2024-02-10,Male,AL,Erriyon,Knighton,20.0,2004.0,FRA,Liévin,Arena Stade Couvert,Indoor,200,2
20.21,,BAH,Sports Performance Center,2024-02-24,Male,AL,Terrence,Jones,22.0,2002.0,USA,"Lubbock, TX",Sports Performance Center,Indoor,200,2
58.15,,PUR,Pista UAGM/Albergue Olimpico,2024-03-09,Female,AL,Stephany,Rosario,24.0,2000.0,PUR,Salinas,Pista UAGM/Albergue Olimpico,Outdoor,HAM,2
44.49,,CAN,Randal Tyson Indoor Center,2024-02-24,Male,AL,Christopher,Morales-Williams,20.0,2004.0,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,400,2
1:24.32,,USA,Convention Center,2024-02-09,Female,AL,Nia,Akins,26.0,1998.0,USA,"Albuquerque, NM",Convention Center,Indoor,600,2
10.15,1.8,JAM,National Stadium,2024-02-24,Male,AL,Nigel,Ellis,27.0,1997.0,JAM,Kingston,National Stadium,Outdoor,100,2
35:35.39,,MEX,Macrocentro Deportivo León,2024-01-19,Female,AL,Arian,Iveth Chia Hernández,23.0,2001.0,MEX,León,Macrocentro Deportivo León,Outdoor,10K,2
29:56.83,,MEX,Unidad Deportiva Agustín Flores,2024-02-04,Male,AL,Victor,Daniel Gomez,,,MEX,Puerto Vallarta,Unidad Deportiva Agustín Flores,Outdoor,10K,2
3:25.34,,USA,Glasgow Arena,2024-03-03,Female,AL,,,,,GBR,Glasgow,Glasgow Arena,Indoor,4×4,2
1:44.92,,USA,Glasgow Arena,2024-03-03,Male,AL,Bryce,Hoppel,27.0,1997.0,GBR,Glasgow,Glasgow Arena,Indoor,800,2
47:21.87,,MEX,Unidad Deportiva Agustín Flores,2024-02-03,Female,AL,Maria,Fernanda Santiago,20.0,2004.0,MEX,Puerto Vallarta,Unidad Deportiva Agustín Flores,Outdoor,10G,2
2:34.09,,USA,Dempsey Indoor,2024-01-26,Female,AL,Nikki,Hiltz,30.0,1994.0,USA,"Seattle, WA",Dempsey Indoor,Indoor,1K0,2
2:14.74,,CAN,The Track at New Balance,2024-02-04,Male,AL,Marco,Arop,26.0,1998.0,USA,"Boston, MA",The Track at New Balance,Indoor,1K0,2
6.98,,LCA,Glasgow Arena,2024-03-02,Female,AL,Julien,Alfred,23.0,2001.0,GBR,Glasgow,Glasgow Arena,Indoor,60M,2
8.4,,JAM,The Track at New Balance,2024-03-08,Male,AL,Wayne,Pinnock,24.0,2000.0,USA,"Boston, MA",The Track at New Balance,Indoor,WEI,2
6.0,,USA,Convention Center,2024-02-16,Male,AL,Christopher,Nilsen,26.0,1998.0,USA,"Albuquerque, NM",Convention Center,Indoor,STA,2
63.9,,CUB,Pista La Salobreja,2024-02-24,Female,AL,Yulenmis,Aguilar,28.0,1996.0,ESP,Jaén,Pista La Salobreja,Outdoor,SPE,2
6.33,,JAM,GSG9-Halle,2024-01-16,Female,AL,Christania,Williams,30.0,1994.0,AUT,Wien,GSG9-Halle,Indoor,50M,2
3:33.43,,USA,Armory Track&Field Center,2024-02-11,Male,AL,Yared,Nuguse,25.0,1999.0,USA,"New York, NY",Armory Track&Field Center,Indoor,1K5,2
20.22,,CAN,Glasgow Arena,2024-03-01,Female,AL,Sarah,Mitton,28.0,1996.0,GBR,Glasgow,Glasgow Arena,Indoor,KUG,2
2.33,,USA,Městská sportovní hala,2024-02-10,Male,AL,Shelby,Mcewen,28.0,1996.0,CZE,Hustopeče,Městská sportovní hala,Indoor,HOC,2
4.83,,CAN,Maison des Sports,2024-02-22,Female,AL,Alysha,Newman,30.0,1994.0,FRA,Clermont-Ferrand,Maison des Sports,Indoor,STA,2
4.83,,USA,Maison des Sports,2024-02-22,Female,AL,Bridget,Williams,28.0,1996.0,FRA,Clermont-Ferrand,Maison des Sports,Indoor,STA,2
38:25.42,,CAN,AIS Athletics Track,2024-01-28,Male,AL,Evan,Dunfee,34.0,1990.0,AUS,Canberra,AIS Athletics Track,Outdoor,10G,2
22.8,,USA,Convention Center,2024-02-17,Male,AL,Ryan,Crouser,32.0,1992.0,USA,"Albuquerque, NM",Convention Center,Indoor,KUG,2
16.88,,USA,Glasgow Arena,2024-03-02,Male,AL,Donald,Scott,32.0,1992.0,GBR,Glasgow,Glasgow Arena,Indoor,DRE,2
13:55.24,,USA,Convention Center,2024-02-16,Female,AL,Miranda,Melville,35.0,1989.0,USA,"Albuquerque, NM",Convention Center,Indoor,3G,2
35.75,,USA,The Track at New Balance,2024-02-04,Female,AL,Gabrielle,Thomas,28.0,1996.0,USA,"Boston, MA",The Track at New Balance,Indoor,300,2
45.25,,PUR,Pista Atletica Raul Rodriguez,2024-03-09,Female,AL,,,,,PUR,Villalba,Pista Atletica Raul Rodriguez,Outdoor,4×1,2
22.16,,LCA,Convention Center,2024-02-02,Female,AL,Julien,Alfred,23.0,2001.0,USA,"Albuquerque, NM",Convention Center,Indoor,200,2
58.02,,JAM,National Stadium,2024-03-02,Female,AL,Kelly,Ann Carr,18.0,2006.0,JAM,Kingston,National Stadium,Outdoor,40H,2
9:20.13,,PUR,Pista UAGM,2024-02-24,Male,AL,Paulo,Gomez,,,PUR,Gurabo,Pista UAGM,Outdoor,3KH,2
15.01,,DMA,Glasgow Arena,2024-03-03,Female,AL,Thea,Lafond,30.0,1994.0,GBR,Glasgow,Glasgow Arena,Indoor,DRE,2
7.65,,BAH,Glasgow Arena,2024-03-03,Female,AL,Devynne,Charlton,29.0,1995.0,GBR,Glasgow,Glasgow Arena,Indoor,60H,2
50.73,,JAM,National Stadium,2024-02-17,Male,AL,Antonio,Forbes,20.0,2004.0,JAM,Kingston,National Stadium,Outdoor,40H,2
1:58.27,,USA,Dempsey Indoor,2024-02-24,Female,AL,Nia,Akins,26.0,1998.0,USA,"Seattle, WA",Dempsey Indoor,Indoor,800,2
12.95,1.9,JAM,National Stadium,2024-03-03,Female,AL,Habiba,Harris,19.0,2005.0,JAM,Kingston,National Stadium,Outdoor,10H,2
4:00.34,,USA,Armory Track&Field Center,2024-02-11,Female,AL,Elle,St. Pierre,29.0,1995.0,USA,"New York, NY",Armory Track&Field Center,Indoor,1K5,2
32.36,,USA,Clemson Indoor Track & Field Complex,2024-01-13,Male,AL,Brian,Faust,25.0,1999.0,USA,"Clemson, SC",Clemson Indoor Track & Field Complex,Indoor,300,2
12:51.84,,USA,Boston Univ. Track & Tennis Center,2024-02-16,Male,AL,Grant,Fisher,27.0,1997.0,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,2
5.76,,USA,Field House,2024-01-26,Male,AL,JaVaughn,Moore,24.0,2000.0,CAN,Saskatoon,Field House,Indoor,50M,2
6:06.79,,VIN,GC Foster College,2024-01-20,Male,AL,Nellie,Ambriton,20.0,2004.0,JAM,Spanish Town,GC Foster College,Outdoor,2KH,2
4:16.41,,USA,Armory Track&Field Center,2024-02-11,Female,AL,Elle,St. Pierre,29.0,1995.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,2
11.25,1.0,JAM,National Stadium,2024-03-01,Female,AL,Thieanna,Lee Terrelonge,17.0,2007.0,JAM,Kingston,National Stadium,Outdoor,100,2
63.76,,CUB,Pista Carlos Lopes,2024-01-20,Female,AL,Denia,Caballero,34.0,1990.0,POR,Torres Vedras,Pista Carlos Lopes,Outdoor,DIS,2
80.69,,GRN,Kirani James Athletic Stadium,2024-03-03,Male,AL,Anderson,Peters,27.0,1997.0,GRN,St. George's,Kirani James Athletic Stadium,Outdoor,SPE,2
11:56.06,,USA,Convention Center,2024-02-16,Male,AL,Nick,Christie,33,1991,USA,"Albuquerque, NM",Convention Center,Indoor,3G,2
2.0,,JAM,Randal Tyson Indoor Center,2024-02-24,Female,AL,Lamara,Distin,24.0,2000.0,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,HOC,2
2.0,,USA,The Track at New Balance,2024-03-09,Female,AL,Rachel,Glenn,22.0,2002.0,USA,"Boston, MA",The Track at New Balance,Indoor,HOC,2
3:47.83,,USA,Armory Track&Field Center,2024-02-11,Male,AL,Yared,Nuguse,25.0,1999.0,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,2
1:25.65,,USA,Doug Shaw Memorial Stadium,2024-03-08,Male,AL,,,,,USA,"Myrtle Beach, SC",Doug Shaw Memorial Stadium,Outdoor,4×2,2
8:20.87,,USA,Glasgow Arena,2024-03-02,Female,AL,Elle,St. Pierre,29.0,1995.0,GBR,Glasgow,Glasgow Arena,Indoor,3K0,2
6.58,,BRA,Gobierno Autónomo Municipal de Cochabamba,2024-01-27,Male,AL,Felipe,Bardi,26.0,1998.0,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,60M,3
1:19.76,,VEN,Vanderbilt Multipurpose Facility,2024-02-09,Male,AL,José,Guillermo Peñalver,24,2000,USA,"Nashville, TN",Vanderbilt Multipurpose Facility,Indoor,600,3
16:40.37,,COL,Estadio de Atletismo La Flora,2024-03-03,Female,AL,Muriel,Coneo Paredes,37,1987,COL,Bucaramanga,Estadio de Atletismo La Flora,Outdoor,5K0,3
7:41.50,,VEN,Estadio Brigido Iriarte,2024-01-12,Female,AL,Albanis,Santana,,,VEN,Caracas,Estadio Brigido Iriarte,Outdoor,2KH,3
3:11.13,,INT,Clemson Indoor Track & Field Complex,2024-01-13,Male,AL,,,,,USA,"Clemson, SC",Clemson Indoor Track & Field Complex,Indoor,4×4,
10:30.58,,COL,Estadio de Atletismo La Flora,2024-03-01,Female,AL,Stefany,López Mendoza,22,2002,COL,Bucaramanga,Estadio de Atletismo La Flora,Outdoor,3KH,3
23:56.70,,CHI,Estadio Municipal de Coronel,2024-03-02,Female,AL,Anastasia,Sanzana,26,1998,CHI,Los Angeles,Estadio Municipal de Coronel,Outdoor,5G,3
68.3,,BRA,COTP Stadium,2024-02-24,Male,AL,Allan,Wolski,34,1990,BRA,São Paulo,COTP Stadium,Outdoor,HAM,3
13.38,0.7,BRA,COTP Stadium,2024-02-17,Male,AL,Eduardo,Rodrigues,29,1995,BRA,São Paulo,COTP Stadium,Outdoor,11H,3
6.63,1.7,COL,Pista de Atletismo - Parque Deportivo,2024-03-09,Female,AL,Natalia,Linares,21.0,2003.0,COL,Ibagué,Pista de Atletismo - Parque Deportivo,Outdoor,WEI,3
7.58,,BRA,Gobierno Autónomo Municipal de Cochabamba,2024-01-28,Male,AL,Eduardo,Rodrigues,29.0,1995.0,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,60H,3
39.67,,PAR,Pista de Atletismo SND,2024-03-02,Male,AL,,,,,PAR,Asunción,Pista de Atletismo SND,Outdoor,4×1,3
51.72,,GUY,SPIRE Institute Indoor Track & Field Facility,2024-02-24,Female,AL,Kenisha,Phillips,23.0,2001.0,USA,"Geneva, OH",SPIRE Institute Indoor Track & Field Facility,Indoor,400,3
8:20.02,,CHI,National Indoor Arena,2024-02-18,Male,AL,Juan,Peña,33.0,1991.0,IRL,"Abbotstown, Dublin",National Indoor Arena,Indoor,3K0,3
58.68,,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-03-03,Male,AL,Douglas,Junior,29,1995,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,DIS,3
20.45,1.9,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-02-25,Male,AL,Renan,Correa,20.0,2004.0,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,200,3
66.61,,CHI,Pista Atlética Lázaro Escobar,2024-03-02,Female,AL,Mariana,García,25,1999,CHI,Temuco,Pista Atlética Lázaro Escobar,Outdoor,HAM,3
44.52,,BRA,COTP Stadium,2024-03-02,Male,AL,Matheus,Lima,21.0,2003.0,BRA,São Paulo,COTP Stadium,Outdoor,400,3
1:32.84,,GUY,Gladstein Fieldhouse Indiana Un.,2024-01-19,Female,AL,Kenisha,Phillips,23,2001,USA,"Bloomington, IN",Gladstein Fieldhouse Indiana Un.,Indoor,600,3
10.26,-0.1,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-02-25,Male,AL,Gabriel,Aparecido Dos Santos Garcia,27.0,1997.0,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,100,3
35:09.61,,COL,Estadio de Atletismo La Flora,2024-03-01,Female,AL,Muriel,Coneo Paredes,37,1987,COL,Bucaramanga,Estadio de Atletismo La Flora,Outdoor,10K,3
31:20.55,,COL,Estadio de Atletismo La Flora,2024-03-01,Male,AL,Javier,Peñaloza,24,2000,COL,Bucaramanga,Estadio de Atletismo La Flora,Outdoor,10K,3
3:52.49,,BOL,Gobierno Autónomo Municipal de Cochabamba,2024-01-28,Female,AL,,,,,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,4×4,3
1:49.56,,BRA,COTP Stadium,2024-02-24,Male,AL,Thiago,André,29.0,1995.0,BRA,São Paulo,COTP Stadium,Outdoor,800,3
43:27.48,,COL,AIS Athletics Track,2024-01-27,Female,AL,Lorena,Arenas,31,1993,AUS,Canberra,AIS Athletics Track,Outdoor,10G,3
2:47.49,,ECU,Sports Performance Center,2024-02-23,Female,AL,Carmen,Alder Caisalitin,21.0,2003.0,USA,"Lubbock, TX",Sports Performance Center,Indoor,1K0,3
2:29.36,,URU,Pista Prado,2024-02-17,Male,AL,Gonzalo,Gervasini,19,2005,URU,Montevideo,Pista Prado,Outdoor,1K0,3
7.27,,BRA,Pista de Atletismo do CNTA,2024-02-17,Female,AL,Anny,Caroline De Bassi,27.0,1997.0,BRA,Cascavel,Pista de Atletismo do CNTA,Indoor,60M,3
8.16,,COL,Gobierno Autónomo Municipal de Cochabamba,2024-01-25,Male,AL,Arnovis,Dalmero,24.0,2000.0,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,WEI,3
5.45,,COL,GVSU Kelly Family Sports Cente,2024-02-10,Male,AL,José,Tomas Nieto,23.0,2001.0,USA,"Allendale, MI",GVSU Kelly Family Sports Cente,Indoor,STA,3
60.18,,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-03-03,Female,AL,Jucilene,Sales De Lima,34,1990,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,SPE,3
3:45.98,,BRA,CNDA,2024-01-10,Male,AL,Thiago,André,29.0,1995.0,BRA,Bragança Paulista,CNDA,Outdoor,1K5,3
17.74,,CHI,Gobierno Autónomo Municipal de Cochabamba,2024-01-27,Female,AL,Ivana,Xennia Gallardo,31,1993,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,KUG,3
2.21,,BRA,Gobierno Autónomo Municipal de Cochabamba,2024-01-28,Male,AL,Fernando,Ferreira,30.0,1994.0,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,HOC,3
4.41,,BRA,Dvorane Gradski Vrt,2024-02-20,Female,AL,Juliana,De Menis Campos,28,1996,CRO,Osijek,Dvorane Gradski Vrt,Indoor,STA,3
21.11,,BRA,Glasgow Arena,2024-03-01,Male,AL,Darlan,Romani,33.0,1991.0,GBR,Glasgow,Glasgow Arena,Indoor,KUG,3
16.63,,BRA,Glasgow Arena,2024-03-02,Male,AL,Almir,Dos Santos,31.0,1993.0,GBR,Glasgow,Glasgow Arena,Indoor,DRE,3
15:45.12,,CHI,Pista Atlética Lázaro Escobar,2024-03-02,Female,AL,Daniela,Paz,20,2004,CHI,Temuco,Pista Atlética Lázaro Escobar,Outdoor,3G,3
48.5,,COL,Estadio de Atletismo - Unidad Deportiva el Salitre,2024-02-23,Female,AL,,,,,COL,Bogotá,Estadio de Atletismo - Unidad Deportiva el Salitre,Outdoor,4×1,3
23.78,,PAN,Armory Track&Field Center,2024-02-23,Female,AL,Cristal,Chenoa Cuervo,22.0,2002.0,USA,"New York, NY",Armory Track&Field Center,Indoor,200,3
56.48,,BRA,COTP Stadium,2024-02-24,Female,AL,Chayenne,Da Silva,24.0,2000.0,BRA,São Paulo,COTP Stadium,Outdoor,40H,3
9:14.69,,COL,Estadio de Atletismo La Flora,2024-03-01,Male,AL,Frank,Geovani Duran,23,2001,COL,Bucaramanga,Estadio de Atletismo La Flora,Outdoor,3KH,3
14.04,,BRA,Gobierno Autónomo Municipal de Cochabamba,2024-01-28,Female,AL,Gabriele,Santos,29.0,1995.0,BOL,Cochabamba,Gobierno Autónomo Municipal de Cochabamba,Indoor,DRE,3
8.07,,VEN,Bob Devaney Sports Center,2024-02-03,Female,AL,Yoveinny,Mota,24.0,2000.0,USA,"Lincoln, NE",Bob Devaney Sports Center,Indoor,60H,3
51.07,,BRA,COTP Stadium,2024-02-24,Male,AL,Francisco,Guilherme Dos Reis Viana,25.0,1999.0,BRA,São Paulo,COTP Stadium,Outdoor,40H,3
2:04.56,,GUY,Bob Devaney Sports Center,2024-02-03,Female,AL,Aaliyah,Moore,,,USA,"Lincoln, NE",Bob Devaney Sports Center,Indoor,800,3
13.38,0.0,BRA,COTP Stadium,2024-02-17,Female,AL,Adelly,Oliveira Brito,37.0,1987.0,BRA,São Paulo,COTP Stadium,Outdoor,10H,3
4:17.14,,ARG,Glasgow Arena,2024-03-01,Female,AL,Fedra,Aldana Luna,29,1995,GBR,Glasgow,Glasgow Arena,Indoor,1K5,3
33.7,,GUY,Clemson Indoor Track & Field Complex,2024-01-13,Male,AL,Arinze,Chance,28,1996,USA,"Clemson, SC",Clemson Indoor Track & Field Complex,Indoor,300,3
13:59.91,,ARG,"R.A. ""Murray"" Fasken Indoor Track Stadium",2024-02-02,Male,AL,Tomas,Vega,22,2002,USA,"College Station, TX","R.A. ""Murray"" Fasken Indoor Track Stadium",Indoor,5K0,3
5:47.06,,VEN,Estadio Brigido Iriarte,2024-01-12,Male,AL,Jose,Gonzalez,30.0,1994.0,VEN,Caracas,Estadio Brigido Iriarte,Outdoor,2KH,3
4:33.04,,ECU,Dempsey Indoor,2024-02-10,Female,AL,Carmen,Alder Caisalitin,21.0,2003.0,USA,"Seattle, WA",Dempsey Indoor,Indoor,MEI,3
11.37,0.4,BRA,COTP Stadium,2024-03-02,Female,AL,Gabriela,Aline Grunow,26.0,1998.0,BRA,São Paulo,COTP Stadium,Outdoor,100,3
61.55,,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-03-03,Female,AL,Izabela,Da Silva,29.0,1995.0,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,DIS,3
76.61,,BRA,Centro de Treinamento Paralímpico Brasileiro,2024-03-03,Male,AL,Luiz,Mauricio Da Silva,24.0,2000.0,BRA,São Paulo,Centro de Treinamento Paralímpico Brasileiro,Outdoor,SPE,3
