result,nation,venue,date,sex,code,region,venueCountry,venueCity,stadium,environment,discipline,type,firstname,lastname,age,yearOfBirth,wind
3:46.50,GER,Werner-von-Linde-Halle,2024-02-04,Female,NL,ger,GER,München,Werner-von-Linde-Halle,Indoor,4×4,GER,,,,,
45.78,GER,McArthur Stadium,2024-02-06,Male,NL,ger,RSA,Potchefstroom,McArthur Stadium,Outdoor,400,GER,Jean,Paul Bredau,25.0,1999.0,
7:43.15,GER,The Track at New Balance,2024-02-04,Male,NL,ger,USA,"Boston, MA",The Track at New Balance,Indoor,3K0,GER,Maximilian,Thorwirth,29.0,1995.0,
5.66,GER,Mercedes-Benz Arena,2024-02-23,Male,NL,ger,GER,Berlin,Mercedes-Benz Arena,Indoor,STA,GER,Torben,Blech,29.0,1995.0,
17.03,GER,Quarterback Immobilien Arena,2024-02-17,Male,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,DRE,GER,Max,Heß,28.0,1996.0,
13:16.43,GER,Boston Univ. Track & Tennis Center,2024-01-26,Male,NL,ger,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,GER,Mohamed,Abdilaahi,25.0,1999.0,
11.17,GER,McArthur Stadium,2024-02-06,Female,NL,ger,RSA,Potchefstroom,McArthur Stadium,Outdoor,100,GER,Rebekka,Haase,31,1993,-1.5
32.63,GER,McArthur Stadium,2024-01-30,Male,NL,ger,RSA,Potchefstroom,McArthur Stadium,Outdoor,300,GER,Jean,Paul Bredau,25,1999,
10:44.00,GER,Hartwig-Gauder-Halle,2024-02-02,Male,NL,ger,GER,Erfurt,Hartwig-Gauder-Halle,Indoor,3G,GER,Christopher,Linke,36.0,1988.0,
6:33.98,GER,Sportzentrum Kalbach,2024-02-11,Female,NL,ger,GER,Frankfurt,Sportzentrum Kalbach,Indoor,2K0,GER,Luise,Brzoska,,,
1:35.42,GER,Quarterback Immobilien Arena,2024-02-18,Female,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,4×2,GER,,,,,
19.57,GER,Wiedigsburghalle,2024-01-28,Female,NL,ger,GER,Nordhausen,Wiedigsburghalle,Indoor,KUG,GER,Yemisi,Ogunleye,26.0,1998.0,
9:01.77,GER,Glaspalast,2024-01-28,Female,NL,ger,GER,Sindelfingen,Glaspalast,Indoor,3K0,GER,Eva,Dieterich,25.0,1999.0,
2:03.56,GER,Hartwig-Gauder-Halle,2024-02-02,Female,NL,ger,GER,Erfurt,Hartwig-Gauder-Halle,Indoor,800,GER,Jana,Marie Becker,18.0,2006.0,
52.55,GER,Quarterback Immobilien Arena,2024-02-17,Female,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,400,GER,Johanna,Martin,18.0,2006.0,
1:18.27,GER,Sportzentrum Kalbach,2024-01-27,Male,NL,ger,GER,Frankfurt,Sportzentrum Kalbach,Indoor,600,GER,Malik,Skupin-Alfa,20,2004,
6.95,GER,Mercedes-Benz Arena,2024-02-23,Female,NL,ger,GER,Berlin,Mercedes-Benz Arena,Indoor,WEI,GER,Malaika,Mihambo,30.0,1994.0,
24:54.74,GER,Sportzentrum Kalbach,2024-01-27,Female,NL,ger,GER,Frankfurt,Sportzentrum Kalbach,Indoor,5G,GER,Tabea,Kiefer,19,2005,
16:18.90,GER,Boston Univ. Track & Tennis Center,2024-02-09,Female,NL,ger,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,GER,Hanna,Bruckmayer,23,2001,
90.2,GER,Werferzentrum Brandberge,2024-02-25,Male,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,SPE,GER,Max,Dehning,20.0,2004.0,
20.96,GER,Quarterback Immobilien Arena,2024-02-18,Male,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,200,GER,Robin,Ganter,23.0,2001.0,
4:09.82,GER,Pista Coberta de Catalunya,2024-01-27,Female,NL,ger,ESP,Sabadell,Pista Coberta de Catalunya,Indoor,1K5,GER,Nele,Weßel,25.0,1999.0,
14.15,GER,Leichtathletikhallen Manfort,2024-01-20,Female,NL,ger,GER,Leverkusen,Leichtathletikhallen Manfort,Indoor,DRE,GER,Jessie,Maduka,28.0,1996.0,
1:34.11,GER,Vanderbilt Multipurpose Facility,2024-02-09,Female,NL,ger,USA,"Nashville, TN",Vanderbilt Multipurpose Facility,Indoor,600,GER,Karin,Dobiasch,20.0,2004.0,
57.87,GER,Werferzentrum Brandberge,2024-02-24,Female,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,SPE,GER,Victoria,Krause,24.0,2000.0,
7.65,GER,Mercedes-Benz Arena,2024-02-23,Male,NL,ger,GER,Berlin,Mercedes-Benz Arena,Indoor,60H,GER,Manuel,Mordi,21.0,2003.0,
2.3,GER,Športová hala Dukla,2024-02-13,Male,NL,ger,SVK,Banská Bystrica,Športová hala Dukla,Indoor,HOC,GER,Tobias,Potye,29.0,1995.0,
19.95,GER,Quarterback Immobilien Arena,2024-02-16,Male,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,KUG,GER,Silas,Ristl,29.0,1995.0,
8.18,GER,Halle Stéphane Diagana,2024-02-09,Male,NL,ger,FRA,Lyon,Halle Stéphane Diagana,Indoor,WEI,GER,Simon,Batz,22.0,2002.0,
3:59.93,GER,Boston Univ. Track & Tennis Center,2024-02-10,Male,NL,ger,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,MEI,GER,Paul,Specht,22.0,2002.0,
67.38,GER,Werferzentrum Brandberge,2024-02-24,Female,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,HAM,GER,Samantha,Borutta,24.0,2000.0,
75.45,GER,Werferzentrum Brandberge,2024-02-24,Male,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,HAM,GER,Merlin,Hummel,22.0,2002.0,
7.99,GER,GSG9-Halle,2024-01-16,Female,NL,ger,AUT,Wien,GSG9-Halle,Indoor,50H,GER,Lena,Schröder,25,1999,
23.15,GER,Quarterback Immobilien Arena,2024-02-18,Female,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,200,GER,Rebekka,Haase,31.0,1993.0,
21:36.52,GER,Helmut-Körnig-Halle,2024-02-24,Male,NL,ger,GER,Dortmund,Helmut-Körnig-Halle,Indoor,5G,GER,Nick,Joel Richardt,18.0,2006.0,
1.95,GER,Sporthalle Küllenhahn,2024-01-26,Female,NL,ger,GER,Wuppertal,Sporthalle Küllenhahn,Indoor,HOC,GER,Christina,Honsel,27.0,1997.0,
3:34.90,GER,Werner-von-Linde-Halle,2024-02-03,Mixed,NL,ger,GER,München,Werner-von-Linde-Halle,Indoor,4×4,GER,,,,,
6.54,GER,Atletická hala,2024-01-30,Male,NL,ger,CZE,Ostrava,Atletická hala,Indoor,60M,GER,Joshua,Hartmann,25.0,1999.0,
1:25.40,GER,Quarterback Immobilien Arena,2024-02-18,Male,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,4×2,GER,,,,,
4.55,GER,Quarterback Immobilien Arena,2024-02-18,Female,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,STA,GER,Anjuli,Knäsche,31.0,1993.0,
7.2,GER,ISS Dome,2024-02-04,Female,NL,ger,GER,Düsseldorf,ISS Dome,Indoor,60M,GER,Alexandra,Burghardt,30.0,1994.0,
8.08,GER,Quarterback Immobilien Arena,2024-02-17,Female,NL,ger,GER,Leipzig,Quarterback Immobilien Arena,Indoor,60H,GER,Rosina,Schneider,20.0,2004.0,
3:34.51,GER,Hartwig-Gauder-Halle,2024-02-02,Male,NL,ger,GER,Erfurt,Hartwig-Gauder-Halle,Indoor,1K5,GER,Robert,Farken,27.0,1997.0,
13:06.45,GER,Helmut-Körnig-Halle,2024-02-24,Female,NL,ger,GER,Dortmund,Helmut-Körnig-Halle,Indoor,3G,GER,Kylie,Garreis,19.0,2005.0,
37.43,GER,McArthur Stadium,2024-01-30,Female,NL,ger,RSA,Potchefstroom,McArthur Stadium,Outdoor,300,GER,Corinna,Schwab,25.0,1999.0,
11.01,GER,Kerryn McCann Athletic Centre,2024-01-20,Male,NL,ger,AUS,Wollongong,Kerryn McCann Athletic Centre,Outdoor,100,GER,Niccolo,May,21,2003,1.9
2:57.28,GER,Liberty Indoor Complex,2024-02-10,Female,NL,ger,USA,"Lynchburg, VA",Liberty Indoor Complex,Indoor,1K0,GER,Alison,Graf,22.0,2002.0,
2:27.88,GER,Randal Tyson Indoor Center,2024-01-12,Male,NL,ger,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,1K0,GER,Elias,Schreml,24,2000,
63.47,GER,Werferzentrum Brandberge,2024-02-25,Female,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,DIS,GER,Shanice,Craft,31.0,1993.0,
65.45,GER,Werferzentrum Brandberge,2024-02-25,Male,NL,ger,GER,Halle,Werferzentrum Brandberge,Outdoor,DIS,GER,Clemens,Prüfer,27.0,1997.0,
1:47.00,GER,Helmut-Körnig-Halle,2024-01-20,Male,NL,ger,GER,Dortmund,Helmut-Körnig-Halle,Indoor,800,GER,Robert,Farken,27.0,1997.0,
4:35.93,GER,Track & Field complex QAZAQSTAN,2024-01-27,Female,NL,ger,KAZ,Astana,Track & Field complex QAZAQSTAN,Indoor,MEI,GER,Vera,Coutellier,29.0,1995.0,
