code;type;discipline;class;result;wind;venue;venueCountry;environment;date;name;firstname;lastname;nation;yearOfBirth;sex
NL;GER;40H;W;55.58;;Elzstadion;GER;Outdoor;2024-05-09;;Carolina;Krafzik;GER;1995;Female
NL;GER;3KH;M;8:17.41;;Estadio Iberoamericano;ESP;Outdoor;2024-04-30;;Frederik;Ruppert;GER;1997;Male
NL;GER;60H;W;8.08;;Quarterback Immobilien Arena;GER;Indoor;2024-02-17;;Rosina;Schneider;GER;2004;Female
NL;GER;100;W;11.06;1.6;National Training Center;USA;Outdoor;2024-05-11;;Gina;Lückenkemper;GER;1996;Female
NL;GER;DIS;W;67.31;;Helmut-Schön-Sportpark;GER;Outdoor;2024-05-11;;Marike;Steinacker;GER;1992;Female
NL;GER;2KH;W;6:13.15;;Schönbuchstadion;GER;Outdoor;2024-05-05;;Gesa;Felicitas Krause;GER;1992;Female
NL;GER;400;W;52.55;;Quarterback Immobilien Arena;GER;Indoor;2024-02-17;;Johanna;Martin;GER;2006;Female
NL;GER;KUG;M;19.95;;Quarterback Immobilien Arena;GER;Indoor;2024-02-16;;Silas;Ristl;GER;1995;Male
NL;GER;HOC;M;2.3;;Športová hala Dukla;SVK;Indoor;2024-02-13;;Tobias;Potye;GER;1995;Male
NL;GER;MEI;M;3:59.93;;Boston Univ. Track & Tennis Center;USA;Indoor;2024-02-10;;Paul;Specht;GER;2002;Male
NL;GER;10K;M;27:42.83;;JSerra Catholic HS;USA;Outdoor;2024-03-16;;Davor;Aaron Bienenfeld;GER;1997;Male
NL;GER;4×2;W;1:35.42;;Quarterback Immobilien Arena;GER;Indoor;2024-02-18;;;;GER;;Female
NL;GER;3K0;M;7:43.15;;The Track at New Balance;USA;Indoor;2024-02-04;;Maximilian;Thorwirth;GER;1995;Male
NL;GER;1K0;M;2:21.00;;Schönbuchstadion;GER;Outdoor;2024-05-05;;Adrian;Engstler;GER;2002;Male
NL;GER;300;W;37.43;;McArthur Stadium;RSA;Outdoor;2024-01-30;;Corinna;Schwab;GER;1999;Female
NL;GER;4×1;M;38.57;;The Bahamas National Stadium;BAH;Outdoor;2024-05-05;;;;GER;;Male
NL;GER;11H;M;13.91;0.0;Rhein-Wied-Stadion;GER;Outdoor;2024-05-04;;Stefan;Volzer;GER;2000;Male
NL;GER;1K0;W;2:37.96;;Schönbuchstadion;GER;Outdoor;2024-05-05;;Gesa;Felicitas Krause;GER;1992;Female
NL;GER;DRE;W;14.15;;Leichtathletikhallen Manfort;GER;Indoor;2024-01-20;;Jessie;Maduka;GER;1996;Female
NL;GER;1K5;M;3:34.51;;Hartwig-Gauder-Halle;GER;Indoor;2024-02-02;;Robert;Farken;GER;1997;Male
NL;GER;50H;W;7.99;;GSG9-Halle;AUT;Indoor;2024-01-16;;Lena;Schröder;GER;1999;Female
NL;GER;4×4;W;3:32.04;;The Bahamas National Stadium;BAH;Outdoor;2024-05-04;;;;GER;;Female
NL;GER;3G;W;13:06.45;;Helmut-Körnig-Halle;GER;Indoor;2024-02-24;;Kylie;Garreis;GER;2005;Female
NL;GER;4×2;M;1:25.40;;Quarterback Immobilien Arena;GER;Indoor;2024-02-18;;;;GER;;Male
NL;GER;800;M;1:46.15;;Carl-Kaufmann-Stadion;GER;Outdoor;2024-05-11;;Marius;Probst;GER;1995;Male
NL;GER;WEI;M;8.18;;Halle Stéphane Diagana;FRA;Indoor;2024-02-09;;Simon;Batz;GER;2002;Male
NL;GER;200;M;20.36;1.7;Suhaim bin Hamad Stadium;QAT;Outdoor;2024-05-10;;Joshua;Hartmann;GER;1999;Male
NL;GER;MEI;W;4:35.93;;Track & Field complex QAZAQSTAN;KAZ;Indoor;2024-01-27;;Vera;Coutellier;GER;1995;Female
NL;GER;60M;W;7.2;;ISS Dome;GER;Indoor;2024-02-04;;Alexandra;Burghardt;GER;1994;Female
NL;GER;1K5;W;4:09.82;;Pista Coberta de Catalunya;ESP;Indoor;2024-01-27;;Nele;Weßel;GER;1999;Female
NL;GER;10H;W;12.99;1.1;National Training Center;USA;Outdoor;2024-04-20;;Ricarda;Lobe;GER;1994;Female
NL;GER;100;M;10.12;1.6;National Training Center;USA;Outdoor;2024-04-20;;Joshua;Hartmann;GER;1999;Male
NL;GER;300;M;32.63;;McArthur Stadium;RSA;Outdoor;2024-01-30;;Jean;Paul Bredau;GER;1999;Male
NL;GER;600;M;1:18.27;;Sportzentrum Kalbach;GER;Indoor;2024-01-27;;Malik;Skupin-Alfa;GER;2004;Male
NL;GER;800;W;2:00.88;;Carl-Kaufmann-Stadion;GER;Outdoor;2024-05-11;;Majtie;Kolberg;GER;1999;Female
NL;GER;5G;M;21:36.52;;Helmut-Körnig-Halle;GER;Indoor;2024-02-24;;Nick;Joel Richardt;GER;2006;Male
NL;GER;60H;M;7.65;;Mercedes-Benz Arena;GER;Indoor;2024-02-23;;Manuel;Mordi;GER;2003;Male
NL;GER;2K0;W;6:33.98;;Sportzentrum Kalbach;GER;Indoor;2024-02-11;;Luise;Brzoska;GER;;Female
NL;GER;DIS;M;68.96;;Millican Field at Throw Town;USA;Outdoor;2024-04-14;;Mika;Sosna;GER;2003;Male
NL;GER;KUG;W;20.19;;Glasgow Arena;GBR;Indoor;2024-03-01;;Yemisi;Ogunleye;GER;1998;Female
NL;GER;3K0;W;9:01.77;;Glaspalast;GER;Indoor;2024-01-28;;Eva;Dieterich;GER;1999;Female
NL;GER;2KH;M;5:26.22;;Schönbuchstadion;GER;Outdoor;2024-05-05;;Niklas;Buchholz;GER;1998;Male
NL;GER;10K;W;31:56.58;;Sportpark Orsbeck;GER;Outdoor;2024-05-04;;Eva;Dieterich;GER;1999;Female
NL;GER;400;M;45.78;;McArthur Stadium;RSA;Outdoor;2024-02-06;;Jean;Paul Bredau;GER;1999;Male
NL;GER;SPE;M;90.2;;Werferzentrum Brandberge;GER;Outdoor;2024-02-25;;Max;Dehning;GER;2004;Male
NL;GER;60M;M;6.54;;Atletická hala;CZE;Indoor;2024-01-30;;Joshua;Hartmann;GER;1999;Male
NL;GER;STA;M;5.66;;Mercedes-Benz Arena;GER;Indoor;2024-02-23;;Torben;Blech;GER;1995;Male
NL;GER;WEI;W;6.95;;Mercedes-Benz Arena;GER;Indoor;2024-02-23;;Malaika;Mihambo;GER;1994;Female
NL;GER;200;W;23.15;;Quarterback Immobilien Arena;GER;Indoor;2024-02-18;;Rebekka;Haase;GER;1993;Female
NL;GER;HAM;W;69.87;;Sportplatz Langenbrand;GER;Outdoor;2024-05-12;;Samantha;Borutta;GER;2000;Female
NL;GER;600;W;1:26.64;;Schönbuchstadion;GER;Outdoor;2024-05-05;;Lisa;Sophie Hartmann;GER;1999;Female
NL;GER;5G;W;24:54.74;;Sportzentrum Kalbach;GER;Indoor;2024-01-27;;Tabea;Kiefer;GER;2005;Female
NL;GER;4×4;X;3:13.85;;The Bahamas National Stadium;BAH;Outdoor;2024-05-05;;;;GER;;Mixed
NL;GER;5K0;M;13:16.43;;Boston Univ. Track & Tennis Center;USA;Indoor;2024-01-26;;Mohamed;Abdilaahi;GER;1999;Male
NL;GER;4×4;M;3:01.25;;The Bahamas National Stadium;BAH;Outdoor;2024-05-04;;;;GER;;Male
NL;GER;3KH;W;9:16.24;;Suzhou Olympic Sports Centre;CHN;Outdoor;2024-04-27;;Gesa;Felicitas Krause;GER;1992;Female
NL;GER;HOC;W;1.95;;Sporthalle Küllenhahn;GER;Indoor;2024-01-26;;Christina;Honsel;GER;1997;Female
NL;GER;DRE;M;17.03;;Quarterback Immobilien Arena;GER;Indoor;2024-02-17;;Max;Heß;GER;1996;Male
NL;GER;3G;M;10:44.00;;Hartwig-Gauder-Halle;GER;Indoor;2024-02-02;;Christopher;Linke;GER;1988;Male
NL;GER;STA;W;4.55;;Quarterback Immobilien Arena;GER;Indoor;2024-02-18;;Anjuli;Knäsche;GER;1993;Female
NL;GER;5K0;W;15:09.13;;Jack Kemp Stadium;USA;Outdoor;2024-05-11;;Lea;Meyer;GER;1997;Female
NL;GER;SPE;W;59.63;;ETSV Stadion;GER;Outdoor;2024-05-12;;Christin;Hussong;GER;1994;Female
NL;GER;4×1;W;42.72;;The Bahamas National Stadium;BAH;Outdoor;2024-05-04;;;;GER;;Female
NL;GER;HAM;M;77.65;;Sportplatz Langenbrand;GER;Outdoor;2024-05-12;;Merlin;Hummel;GER;2002;Male
NL;GER;40H;M;49.91;;Estadio Iberoamericano;ESP;Outdoor;2024-04-30;;Constantin;Preis;GER;1998;Male
