Code;Type;Discipline;Class;Result;Wind;Venue;Venue Country;Environment;Date;Firstname;Lastname;Nation;YOB;Sex;WorldathleticsId
NL;GER;400;MJU20;46.55;;Universitätsstadion Am Biopark;GER;Outdoor;2025-06-14;Philip;Steinmann;GER;2006;Male;15011511
NL;GER;5K0;WJU20;15:44.06;;Ratinan Stadion;FIN;Outdoor;2025-08-07;Julia;Ehrle;GER;2007;Female;15034614
NL;GER;4×1;MJU20;39.78;;Ratinan Stadion;FIN;Outdoor;2025-08-10;Germany;U20;GER;;Male;
NL;GER;4×4;MJU20;3:07.66;;Ratinan Stadion;FIN;Outdoor;2025-08-10;Germany;U20;GER;;Male;
NL;GER;STA;WJU20;4.16;;Raiffeisen athletics-center;SUI;Indoor;2025-01-12;Anna;Hiesinger;GER;2007;Female;14984679
NL;GER;5G;WJU20;26:28.18;;Friedrich-Ludwig-Jahn-Sportplatz;GER;Outdoor;2025-06-13;Nika;Helene Illing;GER;;Female;15182179
NL;GER;60H;WJU20;8.35;;Sportzentrum Kalbach;GER;Indoor;2025-02-09;Emma;Kaul;GER;2006;Female;14967857
NL;GER;HOC;WJU20;1.85;;Helmut-Körnig-Halle;GER;Indoor;2025-02-16;Anna-Elisabeth;Ehlers;GER;2006;Female;14926486
NL;GER;11H;MJU20;14.26;0.2;Stade universitaire de St-Léonard;SUI;Outdoor;2025-08-13;Finn;Mühlbauer;GER;2006;Male;15012884
NL;GER;300;MJU20;34.76;;Donaustadion;GER;Outdoor;2025-07-06;Eike;Schaal;GER;;Male;15194146
NL;GER;STA;MJU20;5.2;;Lohrheidestadion;GER;Outdoor;2025-07-12;Lars;Urich;GER;2006;Male;15038000
NL;GER;50M;MJU20;6.23;;Salle du Centre Mondial du Cyclisme;SUI;Indoor;2025-01-19;Matti;Steinmetz;GER;;Male;15157003
NL;GER;2K0;WJU20;6:23.92;;Moselstadion;GER;Outdoor;2025-09-02;Lilly;Förster;GER;;Female;15196343
NL;GER;800;WJU20;1:59.59;;TSV Stadion;GER;Outdoor;2025-08-20;Jana;Marie Becker;GER;2006;Female;14994730
NL;GER;SPE;MJU20;76.17;;Ratinan Stadion;FIN;Outdoor;2025-08-10;Oskar;Jänicke;GER;2006;Male;14996555
NL;GER;DRE;MJU20;15.61;0.9;Ratinan Stadion;FIN;Outdoor;2025-08-10;Peter;Osazee;GER;2006;Male;15068647
NL;GER;2KH;WJU20;6:25.30;;Schönbuchstadion;GER;Outdoor;2025-05-18;Jule;Jutta Lindner;GER;2006;Female;14981849
NL;GER;400;WJU20;51.55;;Estadio Vallehermoso;ESP;Outdoor;2025-06-27;Johanna;Martin;GER;2006;Female;14996565
NL;GER;MEI;WJU20;4:58.02;;CrossPlex Athletic Facility;USA;Indoor;2025-02-24;Lilly;Schuster;GER;;Female;14996562
NL;GER;50M;WJU20;7.1;;Salle du Centre Mondial du Cyclisme;SUI;Indoor;2025-01-18;Myah;Kouoga;GER;;Female;15197164
NL;GER;HAM;WJU20;68.54;;Hillside Stadium;CAN;Outdoor;2025-03-14;Nova;Kienast;GER;2007;Female;14950299
NL;GER;100;WJU20;11.24;1.2;Universitätsstadion Am Biopark;GER;Outdoor;2025-06-14;Philina;Marianne Schwartz;GER;2006;Female;14964208
NL;GER;60M;MJU20;6.74;;Helmut-Körnig-Halle;GER;Indoor;2025-02-15;Ramon;Reckwald;GER;2006;Male;15010394
NL;GER;600;WJU20;1:31.06;;Schönbuchstadion;GER;Outdoor;2025-05-18;Helena;Guttke;GER;;Female;15062506
NL;GER;WEI;WJU20;6.3;1.5;Stadion Festwiese;GER;Outdoor;2025-07-19;Nelly;Sohn;GER;;Female;15013554
NL;GER;10K;WJU20;38:37.97;;Jahnkampfbahn;GER;Outdoor;2025-08-09;Tanya;Schulz;GER;;Female;15012685
NL;GER;300;WJU20;38.38;;Jahnstadion;GER;Outdoor;2025-05-03;Paula;Springstein;GER;;Female;15009298
NL;GER;100;MJU20;10.31;1.4;Michael-Hoffmann-Stadion;GER;Outdoor;2025-06-28;Jakob;Kemminer;GER;2007;Male;14981842.0
NL;GER;800;MJU20;1:46.67;;TSV Stadion;GER;Outdoor;2025-06-14;Joshua;Hoffmann;GER;2006;Male;14996547
NL;GER;10H;WJU20;13.24;2.0;Michael-Hoffmann-Stadion;GER;Outdoor;2025-06-28;Lea;Mehringer;GER;;Female;14995188
NL;GER;DIS;WJU20;58.99;;Sportplatz des OSP Magdeburg;GER;Outdoor;2025-05-17;Curly;Brown;GER;2006;Female;14967798
NL;GER;HOC;MJU20;2.14;;Lohrheidestadion;GER;Outdoor;2025-07-12;Marlon;Gräfe;GER;2006;Male;15064327
NL;GER;600;MJU20;1:18.57;;Schönbuchstadion;GER;Outdoor;2025-05-18;Andor;Rik Schumann;GER;;Male;15123880
NL;GER;1K0;WJU20;2:51.25;;Schönbuchstadion;GER;Outdoor;2025-05-18;Leni;Hirt;GER;;Female;15100796
NL;GER;DRE;WJU20;13.34;-0.5;Ratinan Stadion;FIN;Outdoor;2025-08-07;Antonia;Bronnert;GER;2007;Female;15034468
NL;GER;3K0;WJU20;9:02.99;;Schönbuchstadion;GER;Outdoor;2025-05-18;Lera;Miller;GER;2007;Female;14997769
NL;GER;5K0;MJU20;14:06.46;;Carl-Kaufmann-Stadion;GER;Outdoor;2025-05-31;David;Scheller;GER;2006;Male;14996544
NL;GER;60H;MJU20;8.74;;Sportforum;GER;Indoor;2025-01-25;Aidan;Ballaschke;GER;;Male;15062488
NL;GER;1K5;WJU20;4:12.98;;TSV Stadion;GER;Outdoor;2025-08-20;Lera;Miller;GER;2007;Female;14997769
NL;GER;60M;WJU20;7.27;;Helmut-Körnig-Halle;GER;Indoor;2025-02-15;Sherin;Kimuanga;GER;2006;Female;14924703
NL;GER;1K0;MJU20;2:25.67;;Schönbuchstadion;GER;Outdoor;2025-05-18;Moritz;Mayr;GER;;Male;15094579
NL;GER;4×1;WJU20;44.16;;Schönbuchstadion;GER;Outdoor;2025-05-18;Germany;U20;GER;;Female;
NL;GER;5G;MJU20;20:21.99;;Helmut-Körnig-Halle;GER;Indoor;2025-02-15;Nick;Joel Richardt;GER;2006;Male;14981348
NL;GER;3G;WJU20;14:00.70;;Helmut-Körnig-Halle;GER;Indoor;2025-02-15;Liv;Minzenmay;GER;;Female;15136335
NL;GER;HAM;MJU20;64.18;;Donaustadion;GER;Outdoor;2025-07-05;Timo;Port;GER;2006;Male;15017340
NL;GER;DIS;MJU20;49.05;;Stadion Festwiese;GER;Outdoor;2025-07-19;Konstantinos;Pindonis;GER;2006;Male;14982059
NL;GER;WEI;MJU20;7.5;0.6;Lohrheidestadion;GER;Outdoor;2025-07-11;Samuel;Vallipuram;GER;2006;Male;15041386.0
NL;GER;2KH;MJU20;5:44.65;;Schönbuchstadion;GER;Outdoor;2025-05-18;Tristan;Kaufhold;GER;2006;Male;14984322
NL;GER;3G;MJU20;11:57.40;;Leichtathletikhalle im Sportforum;GER;Indoor;2025-02-01;Nick;Joel Richardt;GER;2006;Male;14981348
NL;GER;KUG;WJU20;15.66;;Helmut-Körnig-Halle;GER;Indoor;2025-02-14;Emily;Scherf;GER;2007;Female;14987509
NL;GER;MEI;MJU20;4:07.50;;Olympiastadion;GER;Outdoor;2025-07-27;David;Scheller;GER;2006;Male;14996544
NL;GER;1K5;MJU20;3:45.15;;TSV Stadion;GER;Outdoor;2025-06-14;Tristan;Kaufhold;GER;2006;Male;14984322
NL;GER;KUG;MJU20;14.52;;Jahnkampfbahn;GER;Outdoor;2025-07-20;Ben;Awolin;GER;;Male;15011752
NL;GER;200;MJU20;20.92;1.9;Donaustadion;GER;Outdoor;2025-07-06;Jakob;Kemminer;GER;2007;Male;14981842
NL;GER;200;WJU20;23.11;1.6;Sepp-Herberger-Stadion;GER;Outdoor;2025-05-24;Judith;Bilepo Mokobe;GER;2006;Female;15045843
NL;GER;4×4;WJU20;3:34.35;;Ratinan Stadion;FIN;Outdoor;2025-08-10;Germany;U20;GER;;Female;
NL;GER;40H;MJU20;51.69;;Lohrheidestadion;GER;Outdoor;2025-07-13;Luis;Krenzlin;GER;2006;Male;15015608
NL;GER;3K0;MJU20;8:00.89;;Moselstadion;GER;Outdoor;2025-09-02;David;Scheller;GER;2006;Male;14996544
NL;GER;3KH;MJU20;8:47.74;;Ratinan Stadion;FIN;Outdoor;2025-08-10;Jakob;Rödel;GER;2007;Male;15095681
NL;GER;40H;WJU20;58.98;;Universitätsstadion Am Biopark;GER;Outdoor;2025-06-14;Mara;Sophie Schmitz;GER;2007;Female;15040564
NL;GER;SPE;WJU20;52.82;;Heinz-Steyer-Stadion;GER;Outdoor;2025-08-03;Konstanze;Irlinger;GER;2007;Female;14981840
NL;GER;3KH;WJU20;9:55.56;;Carl-Kaufmann-Stadion;GER;Outdoor;2025-05-31;Jule;Jutta Lindner;GER;2006;Female;14981849
NL;GER;4×4;XJU20;3:25.64;;Michael-Hoffmann-Stadion;GER;Outdoor;2025-06-29;Germany;U20;GER;;Mixed;
