result,nation,venue,date,sex,code,venueCountry,venueCity,stadium,environment,discipline,firstname,lastname,age,yearOfBirth,wind
3:25.59,INT,Randal Tyson Indoor Center,2024-01-27,Female,WL,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,4×4,,,,,
9:42.71,AUS,SA Athletic Stadium,2024-02-10,Female,WL,AUS,Adelaide,SA Athletic Stadium,Outdoor,3KH,Cara,Feain-Ryan,25.0,1999.0,
44.49,CAN,Randal Tyson Indoor Center,2024-02-24,Male,WL,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,400,Christopher,Morales-Williams,20.0,2004.0,
7:25.82,ETH,Arena,2024-02-06,Male,WL,POL,Toruń,Arena,Indoor,3K0,Selemon,Barega,24.0,2000.0,
6.02,SWE,Maison des Sports,2024-02-22,Male,WL,FRA,Clermont-Ferrand,Maison des Sports,Indoor,STA,Armand,Duplantis,25.0,1999.0,
13.01,AUS,AIS Athletics Track,2024-01-27,Female,WL,AUS,Canberra,AIS Athletics Track,Outdoor,10H,Danielle,Shaw,26.0,1998.0,0.2
3:02.73,INT,Randal Tyson Indoor Center,2024-02-10,Male,WL,USA,"Fayetteville, AR",Randal Tyson Indoor Center,Indoor,4×4,,,,,
17.61,ITA,Arena,2024-02-06,Male,WL,POL,Toruń,Arena,Indoor,DRE,Andy,Díaz Hernández,29.0,1995.0,
12:51.84,USA,Boston Univ. Track & Tennis Center,2024-02-16,Male,WL,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,Grant,Fisher,27.0,1997.0,
11.1,AUS,AIS Athletics Track,2024-01-27,Female,WL,AUS,Canberra,AIS Athletics Track,Outdoor,100,Torrie,Lewis,19.0,2005.0,1.6
30.69,BOT,Pilditch Stadium,2024-02-17,Male,WL,RSA,Pretoria,Pilditch Stadium,Outdoor,300,Letsile,Tebogo,21.0,2003.0,
10:44.00,GER,Hartwig-Gauder-Halle,2024-02-02,Male,WL,GER,Erfurt,Hartwig-Gauder-Halle,Indoor,3G,Christopher,Linke,36.0,1988.0,
5:57.76,POL,Hala COS OPO,2024-01-28,Female,WL,POL,Spala,Hala COS OPO,Indoor,2K0,Julia,Jaguścik,21.0,2003.0,
1:34.78,INT,Armory Track&Field Center,2024-02-11,Female,WL,USA,"New York, NY",Armory Track&Field Center,Indoor,4×2,,,,,
20.31,NED,Omnisport,2024-02-17,Female,WL,NED,Apeldoorn,Omnisport,Indoor,KUG,Jessica,Schilder,25.0,1999.0,
7:26.90,USA,Gately Indoor TF Center,2024-02-23,Male,WL,USA,"Chicago, IL",Gately Indoor TF Center,Indoor,4×8,,,,,
8:17.11,ETH,Arena Stade Couvert,2024-02-10,Female,WL,FRA,Liévin,Arena Stade Couvert,Indoor,3K0,Gudaf,Tsegay,27.0,1997.0,
8:32.19,AUS,AIS Athletics Track,2024-03-02,Male,WL,AUS,Canberra,AIS Athletics Track,Outdoor,3KH,Edward,Trippas,26.0,1998.0,
1:57.86,ETH,Arena,2024-02-06,Female,WL,POL,Toruń,Arena,Indoor,800,Habitam,Alemu,27.0,1997.0,
49.17,NED,Glasgow Arena,2024-03-02,Female,WL,GBR,Glasgow,Glasgow Arena,Indoor,400,Femke,Bol,24.0,2000.0,
1:14.03,USA,Convention Center,2024-02-09,Male,WL,USA,"Albuquerque, NM",Convention Center,Indoor,600,Brandon,Miller,21.0,2003.0,
7.18,USA,Convention Center,2024-02-16,Female,WL,USA,"Albuquerque, NM",Convention Center,Indoor,WEI,Tara,Davis-Woodhall,25.0,1999.0,
20:50.56,UKR,KMSHVSM Arena,2024-01-20,Female,WL,UKR,Kyiv,KMSHVSM Arena,Indoor,5G,Lyudmila,Olyanovska,31.0,1993.0,
14:42.94,ETH,Boston Univ. Track & Tennis Center,2024-01-27,Female,WL,USA,"Boston, MA",Boston Univ. Track & Tennis Center,Indoor,5K0,Senayet,Getachew,19.0,2005.0,
90.2,GER,Werferzentrum Brandberge,2024-02-25,Male,WL,GER,Halle,Werferzentrum Brandberge,Outdoor,SPE,Max,Dehning,20.0,2004.0,
20.21,USA,Arena Stade Couvert,2024-02-10,Male,WL,FRA,Liévin,Arena Stade Couvert,Indoor,200,Erriyon,Knighton,20.0,2004.0,
20.21,BAH,Sports Performance Center,2024-02-24,Male,WL,USA,"Lubbock, TX",Sports Performance Center,Indoor,200,Terrence,Jones,22.0,2002.0,
3:55.28,ETH,Arena,2024-02-06,Female,WL,POL,Toruń,Arena,Indoor,1K5,Freweyni,Hailu,23,2001,
14.86,CUB,Halle Michel d'Ornano,2024-02-07,Female,WL,FRA,Mondeville,Halle Michel d'Ornano,Indoor,DRE,Leyanis,Pérez Hernández,22.0,2002.0,
1:24.32,USA,Convention Center,2024-02-09,Female,WL,USA,"Albuquerque, NM",Convention Center,Indoor,600,Nia,Akins,26.0,1998.0,
63.9,CUB,Pista La Salobreja,2024-02-24,Female,WL,ESP,Jaén,Pista La Salobreja,Outdoor,SPE,Yulenmis,Aguilar,28.0,1996.0,
7.27,USA,Convention Center,2024-02-16,Male,WL,USA,"Albuquerque, NM",Convention Center,Indoor,60H,Grant,Holloway,27.0,1997.0,
2.33,RUS,Salyut Geraklion Arena,2024-01-28,Male,WL,RUS,Moskva,Salyut Geraklion Arena,Indoor,HOC,Danil,Lysenko,27.0,1997.0,
2.33,USA,Městská sportovní hala,2024-02-10,Male,WL,CZE,Hustopeče,Městská sportovní hala,Indoor,HOC,Shelby,Mcewen,28.0,1996.0,
2.33,KOR,Městská sportovní hala,2024-02-10,Male,WL,CZE,Hustopeče,Městská sportovní hala,Indoor,HOC,Sanghyeok,Woo,28.0,1996.0,
22.8,USA,Convention Center,2024-02-17,Male,WL,USA,"Albuquerque, NM",Convention Center,Indoor,KUG,Ryan,Crouser,32.0,1992.0,
8.34,JAM,Convention Center,2024-02-02,Male,WL,USA,"Albuquerque, NM",Convention Center,Indoor,WEI,Wayne,Pinnock,24.0,2000.0,
8.34,ITA,Palaindoor Ancona,2024-02-17,Male,WL,ITA,Ancona,Palaindoor Ancona,Indoor,WEI,Mattia,Furlani,19.0,2005.0,
3:47.83,USA,Armory Track&Field Center,2024-02-11,Male,WL,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,Yared,Nuguse,25.0,1999.0,
73.28,ROU,Stadionul Iolanda Balas Soter,2024-02-24,Female,WL,ROU,Bucureşti,Stadionul Iolanda Balas Soter,Outdoor,HAM,Bianca,Florentina Ghelber,34.0,1990.0,
38:25.42,CAN,AIS Athletics Track,2024-01-28,Male,WL,AUS,Canberra,AIS Athletics Track,Outdoor,10G,Evan,Dunfee,34.0,1990.0,
80.11,BLR,Regional Sport Complex,2024-02-21,Male,WL,BLR,Brest,Regional Sport Complex,Outdoor,HAM,Aliaksandr,Shymanovich,26.0,1998.0,
8:40.43,INT,Gately Indoor TF Center,2024-02-23,Female,WL,USA,"Chicago, IL",Gately Indoor TF Center,Indoor,4×8,,,,,
48.91,QAT,McArthur Stadium,2024-02-20,Male,WL,RSA,Potchefstroom,McArthur Stadium,Outdoor,40H,Ismail,Doudai Abakar,20.0,2004.0,
5:47.06,VEN,Estadio Brigido Iriarte,2024-01-12,Male,WL,VEN,Caracas,Estadio Brigido Iriarte,Outdoor,2KH,Jose,Gonzalez,30.0,1994.0,
7.04,AUT,GSG9-Halle,2024-01-16,Female,WL,AUT,Wien,GSG9-Halle,Indoor,50H,Karin,Strametz,26.0,1998.0,
22.16,LCA,Convention Center,2024-02-02,Female,WL,USA,"Albuquerque, NM",Convention Center,Indoor,200,Julien,Alfred,23.0,2001.0,
18:25.15,ITA,Palaindoor Ancona,2024-02-17,Male,WL,ITA,Ancona,Palaindoor Ancona,Indoor,5G,Francesco,Fortunato,30.0,1994.0,
2.04,UKR,Lausitz-Arena,2024-01-31,Female,WL,GER,Cottbus,Lausitz-Arena,Indoor,HOC,Yaroslava,Mahuchikh,23.0,2001.0,
3:21.26,AUS,Lakeside Stadium,2024-02-15,Mixed,WL,AUS,Melbourne,Lakeside Stadium,Outdoor,4×4,,,,,
27:53.26,ESP,Estadi Municipal La Bòbila,2024-03-02,Male,WL,ESP,Gavá,Estadi Municipal La Bòbila,Outdoor,10K,Ilias,Fifa,35.0,1989.0,
6.41,USA,Glasgow Arena,2024-03-01,Male,WL,GBR,Glasgow,Glasgow Arena,Indoor,60M,Christian,Coleman,28.0,1996.0,
38.43,AUS,Queensland Sport and Athletics Centre,2024-02-24,Male,WL,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,4×1,,,,,
5.71,NGR,Field House,2024-01-26,Male,WL,CAN,Saskatoon,Field House,Indoor,50M,Usheoritse,Itsekiri,26.0,1998.0,
1:25.40,GER,Quarterback Immobilien Arena,2024-02-18,Male,WL,GER,Leipzig,Quarterback Immobilien Arena,Indoor,4×2,,,,,
13.38,BRA,COTP Stadium,2024-02-17,Male,WL,BRA,São Paulo,COTP Stadium,Outdoor,11H,Eduardo,Rodrigues,29.0,1995.0,0.7
4.86,GBR,Complexe Kindarena,2024-02-24,Female,WL,FRA,Rouen,Complexe Kindarena,Indoor,STA,Molly,Caudery,24.0,2000.0,
55.37,AUS,AIS Athletics Track,2024-03-02,Female,WL,AUS,Canberra,AIS Athletics Track,Outdoor,40H,Sarah,Carli,30.0,1994.0,
32:14.43,ESP,Estadi Municipal La Bòbila,2024-03-02,Female,WL,ESP,Gavá,Estadi Municipal La Bòbila,Outdoor,10K,Carolina,Robles,33.0,1991.0,
6.98,LCA,Glasgow Arena,2024-03-02,Female,WL,GBR,Glasgow,Glasgow Arena,Indoor,60M,Julien,Alfred,23.0,2001.0,
6.98,POL,Glasgow Arena,2024-03-02,Female,WL,GBR,Glasgow,Glasgow Arena,Indoor,60M,Ewa,Swoboda,27.0,1997.0,
7.67,BAH,Armory Track&Field Center,2024-02-11,Female,WL,USA,"New York, NY",Armory Track&Field Center,Indoor,60H,Devynne,Charlton,29.0,1995.0,
7.67,USA,Convention Center,2024-02-16,Female,WL,USA,"Albuquerque, NM",Convention Center,Indoor,60H,Tia,Jones,24.0,2000.0,
3:33.30,AUS,The Crest Athletics Centre,2024-02-22,Male,WL,AUS,"Bankstown, Sydney",The Crest Athletics Centre,Outdoor,1K5,Cameron,Myers,18.0,2006.0,
6.99,CRO,Velesajam Hall,2024-02-03,Male,WL,CRO,Zagreb,Velesajam Hall,Indoor,50H,Lukas,Cik,22.0,2002.0,
12:17.95,POR,Expocentro,2024-02-17,Female,WL,POR,Pombal,Expocentro,Indoor,3G,Vitória,Oliveira,32.0,1992.0,
43:14.78,AUS,AIS Athletics Track,2024-01-27,Female,WL,AUS,Canberra,AIS Athletics Track,Outdoor,10G,Jemima,Montag,26.0,1998.0,
6.33,JAM,GSG9-Halle,2024-01-16,Female,WL,AUT,Wien,GSG9-Halle,Indoor,50M,Christania,Williams,30.0,1994.0,
6:56.76,AUS,Queensland Sport and Athletics Centre,2024-02-24,Female,WL,AUS,"Nathan, Brisbane",Queensland Sport and Athletics Centre,Outdoor,2KH,Milla,Roberts,17.0,2007.0,
35.52,POL,McArthur Stadium,2024-01-30,Female,WL,RSA,Potchefstroom,McArthur Stadium,Outdoor,300,Natalia,Kaczmarek,26.0,1998.0,
10.09,NED,McArthur Stadium,2024-02-14,Male,WL,RSA,Potchefstroom,McArthur Stadium,Outdoor,100,Taymir,Burnet,32.0,1992.0,1.9
2:34.09,USA,Dempsey Indoor,2024-01-26,Female,WL,USA,"Seattle, WA",Dempsey Indoor,Indoor,1K0,Nikki,Hiltz,30.0,1994.0,
4:51.23,ETH,Arena Stade Couvert,2024-02-10,Male,WL,FRA,Liévin,Arena Stade Couvert,Indoor,2K0,Lamecha,Girma,24,2000,
2:14.74,CAN,The Track at New Balance,2024-02-04,Male,WL,USA,"Boston, MA",The Track at New Balance,Indoor,1K0,Marco,Arop,26.0,1998.0,
44.44,EST,Botniahallen,2024-01-13,Female,WL,FIN,Mustasaari,Botniahallen,Outdoor,4×1,,,,,
63.76,CUB,Pista Carlos Lopes,2024-01-20,Female,WL,POR,Torres Vedras,Pista Carlos Lopes,Outdoor,DIS,Denia,Caballero,34.0,1990.0,
67.57,JAM,Excelsior High School,2024-02-10,Male,WL,JAM,Kingston,Excelsior High School,Outdoor,DIS,Traves,Smikle,32.0,1992.0,
1:45.00,ITA,Gallur,2024-02-23,Male,WL,ESP,Madrid,Gallur,Indoor,800,Catalin,Tecuceanu,25.0,1999.0,
4:16.41,USA,Armory Track&Field Center,2024-02-11,Female,WL,USA,"New York, NY",Armory Track&Field Center,Indoor,MEI,Elle,St. Pierre,29.0,1995.0,
