result,wind,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
6.96,0.0,PUR,Ciudad de México,MEX,1988-07-24,Madeline de Jesus,1957.0,Female,LJ,NR,Outdoor
5.22,1.8,QAT,Amman,JOR,2012-05-16,Reyman Ilene Thomas,,Female,LJ,NR,Outdoor
7.43,1.4,ROU,Bucureşti,ROU,1983-06-04,Anisoara Cusmir,1962.0,Female,LJ,NR,Outdoor
6.93,1.6,RSA,Bad Langensalza,GER,2007-07-07,Karin Melis Mey,1984.0,Female,LJ,NR,Outdoor
7.52,1.4,RUS,Leningrad,URS,1988-06-11,Galina Cistjaková,1962.0,Female,LJ,NR,Outdoor
5.10,,RWA,Kicukiro,RWA,1988-05-15,Béatrice Nyiraguhirwa,,Female,LJ,NR,Outdoor
5.80,,SAM,Sacramento CA,USA,2003-03-29,Kristy Slade,1981.0,Female,LJ,NR,Outdoor
6.64,0.3,SEN,Brazzaville,CGO,2004-07-16,Kéne Ndoye,1978.0,Female,LJ,NR,Outdoor
6.57,0.8,SEY,Melbourne,AUS,2006-03-24,Céline Laporte,1984.0,Female,LJ,NR,Outdoor
6.18,0.4,SGP,Singapore,SGP,2015-06-10,Eugenia Tan Yan Ning,1996.0,Female,LJ,NR,Outdoor
6.67,-0.2,SKN,Houston TX,USA,2010-05-20,Tanika Liburd,1982.0,Female,LJ,NR,Outdoor
6.75,1.0,SLE,Pierre-Bénite,FRA,1998-06-05,Eunice Barber,1974.0,Female,LJ,NR,Outdoor
6.78,1.8,SLO,Ptuj,SLO,2008-06-29,Nina Kolarič,1986.0,Female,LJ,NR,Outdoor
5.69,1.8,SMR,Nicosia,CYP,2009-06-04,Barbara Rustignoli,1984.0,Female,LJ,NR,Outdoor
5.13,1.3,SOL,Honiara,SOL,2023-10-25,Jovita Arunia,2002.0,Female,LJ,NR,Outdoor
5.05,,SOM,Mogadishu,SOM,1977-09-15,Nadifa Sheikh Aboker,,Female,LJ,NR,Outdoor
5.05,,SOM,Mogadishu,SOM,2006-05-07,Nasteho Essa Mohamud,,Female,LJ,NR,Outdoor
7.14,1.2,SRB,Budapest,HUN,2023-08-20,Ivana Španović,1990.0,Female,LJ,NR,Outdoor
6.65,-1.4,SRI,Colombo,SRI,2022-02-12,S.Lakshika Sarangi Silva,1996.0,Female,LJ,NR,Outdoor
5.74,1.2,SSD,Winona MN,USA,2018-04-28,Nyakume Becca Ter Dup,,Female,LJ,NR,Outdoor
7.03,1.7,STP,Weinheim,GER,2023-05-27,Agate De Sousa,2000.0,Female,LJ,NR,Outdoor
6.34,-1.9,SUD,Amman,JOR,2007-05-18,Yamilé Aldama,1972.0,Female,LJ,NR,Outdoor
6.84,1.0,SUI,Chiasso,SUI,2011-08-20,Irène Pusterla,1988.0,Female,LJ,NR,Outdoor
5.91,,SUR,Paramaribo,SUR,2020-01-25,Deborah Galong,1996.0,Female,LJ,NR,Outdoor
7.01,-0.3,SVK,Bratislava,TCH,1984-05-26,Eva Murková,1962.0,Female,LJ,NR,Outdoor
6.99,1.9,SWE,Lausanne,SUI,2000-07-05,Erica Johansson,1974.0,Female,LJ,NR,Outdoor
5.56,,SWZ,Mbabane,SWZ,2004-04-17,Portia Ginindza,,Female,LJ,NR,Outdoor
6.77,0.6,SYR,Götzis,AUT,1996-05-26,Ghada Shouaa,1972.0,Female,LJ,NR,Outdoor
5.64,,TAN,Mwanza,TAN,1983-05-02,Leticia Athanas,1960.0,Female,LJ,NR,Outdoor
6.23,,TGA,Sydney,AUS,1995-02-11,Siulolo Liku,1974.0,Female,LJ,NR,Outdoor
6.41,0.7,THA,Bangkok,THA,2018-05-04,Parinya Chuaimaroeng,1997.0,Female,LJ,NR,Outdoor
6.19,0.3,TJK,Frunze,USA,1989-04-22,Zhanna Matsola,,Female,LJ,NR,Outdoor
6.22,,TKM,Ashgabat,TKM,1985-05-19,Galina Brigadnaya,,Female,LJ,NR,Outdoor
4.98,,TKS,Kew,GBR,2004-01-01,Tashy Forbes,,Female,LJ,NR,Outdoor
4.40,,TLS,Vagos,POR,2020-12-20,Ofélia Faria,,Female,LJ,NR,Outdoor
6.42,1.9,TOG,Viry-Châtillon,FRA,1998-06-20,Desiree Agblami,1974.0,Female,LJ,NR,Outdoor
6.56,0.4,TPE,Bangkok,THA,1997-11-05,Wang Kuo-Huei,1978.0,Female,LJ,NR,Outdoor
6.96,2.0,TTO,College Station TX,USA,2021-05-14,Tyra Gittens,1998.0,Female,LJ,NR,Outdoor
6.21,1.7,TUN,Radès,TUN,2005-06-12,Awatef Hamrouni,1981.0,Female,LJ,NR,Outdoor
6.87,1.7,TUR,Leverkusen,GER,2009-07-31,Karin Melis Mey,1984.0,Female,LJ,NR,Outdoor
4.99,-0.1,TUV,Mata-Utu,FRA,2013-05-09,Asenate Manoa,1992.0,Female,LJ,NR,Outdoor
5.34,,UAE,Al-Kuwait,KUW,2022-05-16,Latifa Al-Kaabi,,Female,LJ,NR,Outdoor
6.43,1.8,UGA,Nashville TN,USA,2011-04-09,Sarah Nambawa,1985.0,Female,LJ,NR,Outdoor
7.24,1.0,UKR,Granada,ESP,1991-05-25,Larisa Berezhnaya,1961.0,Female,LJ,NR,Outdoor
6.52,2.0,URU,Bogotá,COL,1999-06-26,Mónica Falcioni,1968.0,Female,LJ,NR,Outdoor
7.49,1.3,USA,New York NY,USA,1994-05-22,Jackie Joyner-Kersee,1962.0,Female,LJ,NR,Outdoor
7.49,1.7,USA,Sestriere,ITA,1994-07-31,Jackie Joyner-Kersee,1962.0,Female,LJ,NR,Outdoor
6.85,1.9,UZB,Tashkent,UZB,2021-06-28,Darya Reznichenko,1991.0,Female,LJ,NR,Outdoor
5.73,1.7,VAN,Honiara,SOL,2023-12-01,Lyza Malres,,Female,LJ,NR,Outdoor
6.88,1.4,VEN,La Nucia,ESP,2021-06-13,Yulimar Rojas,1995.0,Female,LJ,NR,Outdoor
6.68,0.2,VIE,Kuala Lumpur,MAS,2017-08-25,Bui Thi Thu Thao,1992.0,Female,LJ,NR,Outdoor
6.21,,VIN,San Diego CA,USA,1994-05-07,Marvette Collis,,Female,LJ,NR,Outdoor
4.50,,YEM,Aden,YEM,1984-11-28,Amal Kala,,Female,LJ,NR,Outdoor
6.00,0.0,ZAM,Ndola,ZAM,2023-03-11,Agness Mazala,1998.0,Female,LJ,NR,Outdoor
6.15,2.0,ZIM,Pittsburg KS,USA,2000-05-06,Dafros Mudyirwa,,Female,LJ,NR,Outdoor
6.67,,AIA,Blacksburg VA,USA,2010-02-05,Shara Proctor,1988.0,Female,LJ,NR,Indoor
6.27,,ALB,Tirane,ALB,1989-03-14,Vera Bitanji,1969.0,Female,LJ,NR,Indoor
5.68,,AND,Caldea,AND,2005-03-05,Montserrat Pujol,1979.0,Female,LJ,NR,Indoor
5.68,,AND,Antequera,ESP,2015-02-14,Claudia Guri,1995.0,Female,LJ,NR,Indoor
5.61,,ARG,Albuquerque NM,USA,2024-02-23,María Paz Milani,2001.0,Female,LJ,NR,Indoor
6.12,,ARM,Yerevan,ARM,2015-01-24,Satenik Hovhannisyan,1995.0,Female,LJ,NR,Indoor
6.81,,AUS,Barcelona,ESP,1995-03-12,Nicole Boegman,1967.0,Female,LJ,NR,Indoor
6.81,,AUT,Moskva,RUS,1996-02-14,Ljudmila Ninova,1960.0,Female,LJ,NR,Indoor
6.17,,AZE,Baku,URS,1985-01-01,Galina Tumasova,1965.0,Female,LJ,NR,Indoor
6.82,,BAH,Gainesville FL,USA,1994-02-26,Daphnie Saunders,1971.0,Female,LJ,NR,Indoor
6.80,,BAR,Birmingham AL,USA,2016-03-11,Akela Inatta-Jones,1995.0,Female,LJ,NR,Indoor
6.79,,BEL,Liévin,FRA,2020-03-01,Nafissatou Thiam,1994.0,Female,LJ,NR,Indoor
6.42,,BER,Seattle WA,USA,2008-02-29,Arantxa King,1989.0,Female,LJ,NR,Indoor
5.94,,BIH,Beograd,SRB,2022-12-25,Emina Omanović,2007.0,Female,LJ,NR,Indoor
7.01,,BLR,Moskva,URS,1987-02-14,Yelena Belevskaya,1963.0,Female,LJ,NR,Indoor
6.89,,BRA,Valencia,ESP,2008-03-09,Maurren Higa Maggi,1976.0,Female,LJ,NR,Indoor
6.91,,BUL,Stockholm/G,SWE,1998-02-19,Magdalena Hristova,1977.0,Female,LJ,NR,Indoor
6.99,,CAN,Stockholm/G,SWE,2015-02-19,Christabel Nettey,1991.0,Female,LJ,NR,Indoor
6.29,,CHI,Cochabamba,BOL,2022-02-19,Rocio Fernanda Munoz,2001.0,Female,LJ,NR,Indoor
6.82,,CHN,Beijing,CHN,1992-03-13,Yang Juan,1969.0,Female,LJ,NR,Indoor
6.38,,CIV,Indianapolis IN,USA,2003-02-14,Patricia Soman-Shunk,1981.0,Female,LJ,NR,Indoor
6.13,,CMR,Mondeville,FRA,2003-02-01,Françoise Mbango,1976.0,Female,LJ,NR,Indoor
6.34,,CRO,Tallinn,EST,2023-02-05,Jana Koščak,2006.0,Female,LJ,NR,Indoor
6.79,,CUB,Stuttgart,GER,2007-02-03,Yargelis Savigne,1984.0,Female,LJ,NR,Indoor
6.53,,CYP,Istanbul,TUR,2021-02-20,Filippa  Fotopoulou Kviten,1996.0,Female,LJ,NR,Indoor
6.64,,CZE,Bratislava,SVK,2005-02-06,Denisa Rosolová,1986.0,Female,LJ,NR,Indoor
6.77,,DEN,Barcelona,ESP,1995-03-12,Renata Nielsen,1966.0,Female,LJ,NR,Indoor
6.45,,DMA,Virginia Beach VA,USA,2022-02-05,Thea LaFond,1994.0,Female,LJ,NR,Indoor
5.91,,ESA,Findlay OH,USA,2004-02-14,Laura Valldeperas,1981.0,Female,LJ,NR,Indoor
6.88,,ESP,Lisboa,POR,2001-03-10,Niurka Montalvo,1968.0,Female,LJ,NR,Indoor
6.87,,EST,Torino,ITA,2009-03-07,Ksenija Balta,1986.0,Female,LJ,NR,Indoor
6.78,,FIN,Stockholm/G,SWE,1991-02-19,Ringa Ropo-Junnila,1966.0,Female,LJ,NR,Indoor
6.90,,FRA,Göteborg/Sc,SWE,2013-03-02,Éloyse Lesueur-Aymonin,1988.0,Female,LJ,NR,Indoor
7.00,,GBR,Istanbul,TUR,2023-03-05,Jazmin Sawyers,1994.0,Female,LJ,NR,Indoor
6.27,,GEO,Tbilisi,GEO,2014-01-19,Maiko Gogoladze,1991.0,Female,LJ,NR,Indoor
7.37,,GER,Wien,AUT,1988-02-13,Heike Drechsler,1964.0,Female,LJ,NR,Indoor
6.65,,GHA,College Station TX,USA,2021-01-23,Deborah Acquah,1996.0,Female,LJ,NR,Indoor
6.91,,GRE,Liévin,FRA,1997-02-16,Níki Xánthou,1973.0,Female,LJ,NR,Indoor
6.56,,GRN,College Station TX,USA,2024-01-20,Joniar Thomas,2001.0,Female,LJ,NR,Indoor
6.45,,HKG,Tehran,IRI,2024-02-17,Yue Nga Yan,1998.0,Female,LJ,NR,Indoor
6.82,,HUN,Chemnitz,GER,1999-01-29,Tünde Vaszi,1972.0,Female,LJ,NR,Indoor
6.18,,INA,Hangzhou,CHN,2014-02-15,Maria Natalia Londa,1990.0,Female,LJ,NR,Indoor
6.44,,IND,Ludwigshafen,GER,2012-02-11,Mayookha Johny,1988.0,Female,LJ,NR,Indoor
6.16,,IRI,Tehran,IRI,2024-02-17,Reyhaneh Mobini,2000.0,Female,LJ,NR,Indoor
6.62,,IRL,Wien,AUT,2010-01-23,Kelly Proper,1988.0,Female,LJ,NR,Indoor
5.63,,IRQ,Tehran,IRI,2023-03-13,Maryam Abdulhameed,1998.0,Female,LJ,NR,Indoor
6.54,,ISL,Reykjavik,ISL,2016-01-23,Hafdís Sigurðardóttir,1987.0,Female,LJ,NR,Indoor
6.32,,ISR,Istanbul,TUR,2019-02-10,Eden Finkelstein,2000.0,Female,LJ,NR,Indoor
6.38,,ISV,Paris,FRA,1997-03-08,Flora Hyacinth,1966.0,Female,LJ,NR,Indoor
6.97,,ITA,Istanbul,TUR,2023-03-05,Larissa Iapichino,2002.0,Female,LJ,NR,Indoor
6.67,,IVB,Berlin,GER,2017-02-10,Chantel Malone,1991.0,Female,LJ,NR,Indoor
6.91,,JAM,Fayetteville AR,USA,2002-02-23,Elva Goulbourne,1980.0,Female,LJ,NR,Indoor
5.85,,JOR,Pattaya,THA,2006-02-11,Rima Taha Farid,1987.0,Female,LJ,NR,Indoor
6.64,,JPN,Astana,KAZ,2023-02-12,Sumire Hata,1996.0,Female,LJ,NR,Indoor
6.82,,LAT,Tbilisi,GEO,2015-02-08,Aiga Grabuste,1988.0,Female,LJ,NR,Indoor
6.09,,LBR,Air Force Academy CO,USA,2009-02-27,Decontee Kaye,1987.0,Female,LJ,NR,Indoor
5.90,,LIE,Magglingen,SUI,1994-02-11,Manuela Marxer,1965.0,Female,LJ,NR,Indoor
7.01,,LTU,Vilnius,URS,1987-01-25,Nijolé Medvedeva,1960.0,Female,LJ,NR,Indoor
5.95,,LUX,Luxembourg,LUX,2014-01-19,Laurence Jones,1996.0,Female,LJ,NR,Indoor
5.30,,MAC,Astana,KAZ,2023-02-12,Iman Sou,1997.0,Female,LJ,NR,Indoor
6.29,,MAR,Luxembourg,LUX,2024-01-21,Yousra Lajdoud,1997.0,Female,LJ,NR,Indoor
6.47,,MDA,Gomel,URS,1985-03-03,Lyubov Ratsu,1961.0,Female,LJ,NR,Indoor
6.21,,MEX,Flagstaff AZ,USA,2019-02-02,Jessamyn Sauceda,1989.0,Female,LJ,NR,Indoor
5.61,,MKD,Istanbul,TUR,2017-02-12,Martina Miroska,1998.0,Female,LJ,NR,Indoor
6.31,,MLI,Moskva,RUS,2004-02-14,Kadiatou Camara,1981.0,Female,LJ,NR,Indoor
6.31,,MLT,Seattle WA,USA,2024-01-27,Rachela Pace,2003.0,Female,LJ,NR,Indoor
5.99,,MNE,Athína,GRE,2008-02-09,Milena Milašević,1984.0,Female,LJ,NR,Indoor
4.74,,MON,Nice,FRA,2017-01-14,Charlotte Afriat,2002.0,Female,LJ,NR,Indoor
6.63,,NED,Liévin,FRA,1987-02-21,Edine van Heezik,1961.0,Female,LJ,NR,Indoor
6.97,,NGR,Erfurt,GER,1997-02-05,Chioma Ajunwa,1970.0,Female,LJ,NR,Indoor
6.58,,NOR,Birmingham AL,USA,2024-02-23,Ida Andrea Breigan,2004.0,Female,LJ,NR,Indoor
6.34,,NZL,Paris,FRA,1997-03-08,Chantal Brunner,1970.0,Female,LJ,NR,Indoor
5.67,,PAR,Linz,AUT,2013-02-17,Camila Pirelli,1989.0,Female,LJ,NR,Indoor
6.11,,PHI,Barcelona,ESP,1995-03-11,Elma Muros,1967.0,Female,LJ,NR,Indoor
6.74,,POL,Sindelfingen,FRG,1980-03-02,Anna Wlodarczyk,1951.0,Female,LJ,NR,Indoor
6.74,,POL,Sindelfingen,FRG,1980-03-02,Anna Włodarczyk,1951.0,Female,LJ,NR,Indoor
7.00,,POR,Valencia,ESP,2008-03-09,Naide Gomes,1979.0,Female,LJ,NR,Indoor
5.44,,PRK,Macau,MAC,2007-11-01,Kang Hye Soon,1987.0,Female,LJ,NR,Indoor
6.26,,PUR,Houston TX,USA,2004-02-14,Yseneia Rivera,1977.0,Female,LJ,NR,Indoor
4.37,,QAT,Doha,QAT,2016-02-19,Fatemah Sassanipoor,1994.0,Female,LJ,NR,Indoor
6.99,,ROU,Bacau,ROU,1993-01-24,Mirela Renda,1966.0,Female,LJ,NR,Indoor
6.85,,RSA,Stockholm/G,SWE,2008-02-21,Karin Melis Mey,1984.0,Female,LJ,NR,Indoor
7.30,,RUS,Lipetsk,URS,1989-01-28,Galina Cistjaková,1962.0,Female,LJ,NR,Indoor
6.41,,SEN,Moskva,RUS,2003-02-23,Kéne Ndoye,1978.0,Female,LJ,NR,Indoor
6.40,,SEY,Aubière,FRA,2006-02-26,Céline Laporte,1984.0,Female,LJ,NR,Indoor
5.82,,SGP,Brighton MA,USA,2024-02-23,Tia Louise Rozario,2000.0,Female,LJ,NR,Indoor
6.33,,SKN,Houston TX,USA,2008-02-09,Tanika Liburd,1982.0,Female,LJ,NR,Indoor
6.67,,SLO,Torino,ITA,2009-03-06,Nina Kolarič,1986.0,Female,LJ,NR,Indoor
5.84,,SMR,Ancona,ITA,2021-02-06,Emma Corbelli,1999.0,Female,LJ,NR,Indoor
7.24,,SRB,Beograd,SRB,2017-03-05,Ivana Španović,1990.0,Female,LJ,NR,Indoor
6.06,,SRI,Doha,QAT,2010-03-13,N.C.D. Priyadharshani,1979.0,Female,LJ,NR,Indoor
6.68,,STP,Lisboa,POR,2021-01-10,Agate De Sousa,2000.0,Female,LJ,NR,Indoor
6.17,,SUD,Valencia,ESP,2006-02-11,Yamilé Aldama,1972.0,Female,LJ,NR,Indoor
6.76,,SUI,St. Gallen,SUI,2024-02-17,Annik Kälin,2000.0,Female,LJ,NR,Indoor
6.99,,SVK,Pireás,GRE,1985-03-02,Eva Murková,1962.0,Female,LJ,NR,Indoor
6.92,,SWE,Budapest,HUN,2004-03-07,Carolina Klüft,1983.0,Female,LJ,NR,Indoor
6.92,,SWE,Glasgow,GBR,2018-02-25,Khaddi Sagnia,1994.0,Female,LJ,NR,Indoor
5.58,,SYR,Tehran,IRI,2005-09-25,Fadwa Al-Boza,1990.0,Female,LJ,NR,Indoor
6.18,,THA,Hanoi,VIE,2009-11-02,Thitima Muangjan,1983.0,Female,LJ,NR,Indoor
5.56,,TJK,Tashkent,UZB,2019-02-28,Kristina Pronzhenko,1988.0,Female,LJ,NR,Indoor
6.03,,TOG,Liévin,FRA,2000-02-20,Desiree Agblami,1974.0,Female,LJ,NR,Indoor
6.68,,TTO,Fayetteville AR,USA,2021-03-12,Tyra Gittens,1998.0,Female,LJ,NR,Indoor
6.68,,TUR,Ploesti,ROU,2000-02-12,Mirela Renda,1966.0,Female,LJ,NR,Indoor
6.37,,UGA,Nashville TN,USA,2012-01-07,Sarah Nambawa,1985.0,Female,LJ,NR,Indoor
7.20,,UKR,Gomel,URS,1989-02-04,Larisa Berezhnaya,1961.0,Female,LJ,NR,Indoor
7.23,,USA,Istanbul,TUR,2012-03-11,Brittney Reese,1986.0,Female,LJ,NR,Indoor
6.36,,VIE,Ashgabat,TKM,2017-09-18,Bui Thi Thu Thao,1992.0,Female,LJ,NR,Indoor
5.43,,ZIM,Fairfax VA,USA,2009-01-10,Grace Mavugara,1988.0,Female,LJ,NR,Indoor
