result,discipline,wind,nation,venue,venueCountry,date,name,yearOfBirth,sex,environment
29:01.03,"10,000m",,ETH,Hengelo,NED,2021-06-08,Letesenbet Gidey,1998,women,Outdoor
2:28.98,1000m,,RUS,Bruxelles,BEL,1996-08-23,Svetlana Masterkova,1968,women,Outdoor
10.49,100m,0.0,USA,Indianapolis IN,USA,1988-07-16,Florence Griffith-Joyner,1959,women,Outdoor
12.12,100m Hurdles,+0.9,NGR,Eugene OR,USA,2022-07-24,Tobi Amusan,1997,women,Outdoor
41:04,10km Race Walk,,RUS,Sochi,RUS,1996-04-20,Yelena Nikolayeva,1966,women,Outdoor
28:46,"10km, Road",,KEN,Valencia,ESP,2024-01-14,Agnes Ngetich,2001,women,Outdoor
3:49.11,1500m,,KEN,Firenze,ITA,2023-06-02,Faith Kipyegon,1994,women,Outdoor
21.34,200m,+1.3,USA,Seoul,KOR,1988-09-29,Florence Griffith-Joyner,1959,women,Outdoor
1:23:39,20km Race Walk,,RUS,Cheboksary,RUS,2018-06-09,Yelena Lashmanova,1992,women,Outdoor
8:06.11,3000m,,CHN,Beijing,CHN,1993-09-13,Wang Junxia,1973,women,Outdoor
8:44.32,3000m Steeplechase,,KEN,Monaco,MON,2018-07-20,Beatrice Chepkoech,1991,women,Outdoor
2:37:44,35km Race Walk,,PER,Dudince,SVK,2023-03-25,Kimberly García,1993,women,Outdoor
2:37:11,35km Race Walk,,RUS,Saransk,RUS,2023-05-20,Klavdiya Afanasyeva,1996,women,Outdoor
2:37:15,35km Race Walk,,ESP,Podébrady,CZE,2023-05-21,Mária Pérez,1996,women,Outdoor
3:43:05,35km Race Walk,,IND,Raebareli,IND,2023-08-25,Ramandeep Kaur,1999,women,Outdoor
40.82,4 x 100m,,USA,London,GBR,2012-08-10,United States,,women,Outdoor
3:15.17,4 x 400m,,URS,Seoul,KOR,1988-10-01,Soviet Union,,women,Outdoor
47.60,400m,,GER,Canberra,AUS,1985-10-06,Marita Koch,1957,women,Outdoor
50.68,400m Hurdles,,USA,Eugene OR,USA,2022-07-22,Sydney McLaughlin-Levrone,1999,women,Outdoor
14:06.62,5000m,,ETH,Valencia,ESP,2020-10-07,Letesenbet Gidey,1998,women,Outdoor
1:06,"5km, Road",,CYP,Stróvolos,CYP,2024-02-18,Florentia Michael,1989,women,Outdoor
1:53.28,800m,,CZE,München,FRG,1983-07-26,Jarmila Kratochvílová,1951,women,Outdoor
76.80,Discus Throw,,GER,Neubrandenburg,GER,1988-07-09,Gabriele Reinsch,1963,women,Outdoor
1:02:52,Half Marathon,,ETH,Valencia,ESP,2021-10-24,Letesenbet Gidey,1998,women,Outdoor
82.98,Hammer Throw,,POL,Warszawa,POL,2016-08-28,Anita Włodarczyk,1985,women,Outdoor
7291,Heptathlon,,USA,Seoul,KOR,1988-09-24,Jackie Joyner-Kersee,1962,women,Outdoor
2.09,High Jump,,BUL,Roma,ITA,1987-08-30,Stefka Kostadinova,1965,women,Outdoor
72.28,Javelin Throw,,CZE,Stuttgart,GER,2008-09-13,Barbora Špotáková,1981,women,Outdoor
7.52,Long Jump,+1.4,RUS,Leningrad,URS,1988-06-11,Galina Cistjaková,1962,women,Outdoor
2:14:04,Marathon,,KEN,Chicago IL,USA,2019-10-13,Brigid Kosgei,1994,women,Outdoor
5:04,"Mile, Road",,UKR,Chernivtsi,UKR,2023-09-26,Ivanna Potapchuk,2001,women,Outdoor
4:12.33,One Mile,,NED,Monaco,MON,2019-07-12,Sifan Hassan,1993,women,Outdoor
5.06,Pole Vault,,RUS,Zürich,SUI,2009-08-28,Yelena Isinbayeva,1982,women,Outdoor
22.63,Shot Put,,RUS,Moskva,URS,1987-06-07,Natalya Lisovskaya,1962,women,Outdoor
15.67,Triple Jump,+0.7,VEN,Tokyo,JPN,2021-08-01,Yulimar Rojas,1995,women,Outdoor
